run_ts,market,timeframe,rsi_period,lower,upper,strategy,total_trades,total_pnl_pct,avg_pnl_pct,win_rate_pct,max_drawdown_pct,regime,volatility,trend_slope,bars,start_time,end_time
2025-10-31T13:28:12.289872,BTCUSDT,4h,21,,80,Overbought Reversal,2,1.153521687,0.576760843,50,0,volatile,0.006966234,-4.17E-05,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:12.321900,BTCUSDT,4h,21,,85,Overbought Reversal,1,-3.214616637,-3.214616637,0,0,volatile,0.006966234,-4.17E-05,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:12.374710,BTCUSDT,4h,21,,,Trend-follow RSI,41,-5.439217607,-0.132663844,24.3902439,-10.89543693,volatile,0.006966234,-4.17E-05,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:12.416909,BTCUSDT,5m,7,30,,Mean Reversion,21,-2.88024154,-0.137154359,61.9047619,-4.661491405,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.444364,BTCUSDT,5m,7,25,,Mean Reversion,17,-1.95806734,-0.115180432,58.82352941,-4.0541246,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.466197,BTCUSDT,5m,7,20,,Mean Reversion,10,-1.575502289,-0.157550229,30,-2.579242914,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.485183,BTCUSDT,5m,7,15,,Mean Reversion,7,-2.001524535,-0.285932076,28.57142857,-1.767412015,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.515750,BTCUSDT,5m,7,,70,Overbought Reversal,19,-2.324270344,-0.122330018,63.15789474,-3.120714064,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.540143,BTCUSDT,5m,7,,75,Overbought Reversal,15,-1.050312587,-0.070020839,60,-2.162641565,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.566668,BTCUSDT,5m,7,,80,Overbought Reversal,7,-0.691249644,-0.098749949,57.14285714,-1.128326804,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.585822,BTCUSDT,5m,7,,85,Overbought Reversal,3,0.107239117,0.035746372,33.33333333,-0.018858956,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.645473,BTCUSDT,5m,7,,,Trend-follow RSI,81,4.509431091,0.055671989,29.62962963,-2.178580483,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.677539,BTCUSDT,5m,14,30,,Mean Reversion,8,-1.051162952,-0.131395369,37.5,-1.552652972,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.694648,BTCUSDT,5m,14,25,,Mean Reversion,6,-0.150868739,-0.02514479,66.66666667,-1.020649754,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.711607,BTCUSDT,5m,14,20,,Mean Reversion,4,1.922437507,0.480609377,75,-0.619235126,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.729197,BTCUSDT,5m,14,15,,Mean Reversion,1,1.408995035,1.408995035,100,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.752074,BTCUSDT,5m,14,,70,Overbought Reversal,6,0.016030315,0.002671719,83.33333333,-0.580406423,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.771338,BTCUSDT,5m,14,,75,Overbought Reversal,2,-0.045664739,-0.02283237,50,-0.367392651,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.787036,BTCUSDT,5m,14,,80,Overbought Reversal,2,1.314545325,0.657272662,100,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.802993,BTCUSDT,5m,14,,85,Overbought Reversal,1,0.797446091,0.797446091,100,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.844880,BTCUSDT,5m,14,,,Trend-follow RSI,54,2.530834606,0.046867308,24.07407407,-1.836187013,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.870811,BTCUSDT,5m,21,30,,Mean Reversion,6,1.037855825,0.172975971,66.66666667,-0.779463923,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.890464,BTCUSDT,5m,21,25,,Mean Reversion,4,1.339333617,0.334833404,75,-0.779463923,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.905285,BTCUSDT,5m,21,20,,Mean Reversion,1,1.408995035,1.408995035,100,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.930221,BTCUSDT,5m,21,15,,Mean Reversion,0,0,0,0,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:12.964127,BTCUSDT,5m,21,,70,Overbought Reversal,3,0.449594053,0.149864684,66.66666667,-0.013314212,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:13.016986,BTCUSDT,5m,21,,75,Overbought Reversal,3,1.580211253,0.526737084,100,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:13.061866,BTCUSDT,5m,21,,80,Overbought Reversal,1,0.921257361,0.921257361,100,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:13.109289,BTCUSDT,5m,21,,85,Overbought Reversal,0,0,0,0,0,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:13.184611,BTCUSDT,5m,21,,,Trend-follow RSI,36,3.074348107,0.085398559,22.22222222,-1.772411062,ranging,0.001144584,8.70E-05,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:13.252429,ETHUSDT1,5m,7,30,,Mean Reversion,22,-1.416866953,-0.064403043,59.09090909,-2.60620298,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.300108,ETHUSDT1,5m,7,25,,Mean Reversion,15,-1.636287591,-0.109085839,60,-2.572435282,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.338004,ETHUSDT1,5m,7,20,,Mean Reversion,12,1.448389504,0.120699125,58.33333333,-1.500611488,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.379892,ETHUSDT1,5m,7,15,,Mean Reversion,6,-0.340852067,-0.056808678,33.33333333,-0.345749355,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.422777,ETHUSDT1,5m,7,,70,Overbought Reversal,23,2.062348942,0.089667345,69.56521739,-5.605458465,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.456687,ETHUSDT1,5m,7,,75,Overbought Reversal,13,-3.509292426,-0.269945571,61.53846154,-5.550770607,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.479139,ETHUSDT1,5m,7,,80,Overbought Reversal,11,-1.14352118,-0.103956471,63.63636364,-3.904295716,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.507065,ETHUSDT1,5m,7,,85,Overbought Reversal,6,-1.534555802,-0.2557593,50,-3.797480501,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.563911,ETHUSDT1,5m,7,,,Trend-follow RSI,81,3.420098995,0.042223444,27.16049383,-6.240505804,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.593024,ETHUSDT1,5m,14,30,,Mean Reversion,9,2.457139956,0.273015551,55.55555556,-1.448317292,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.609979,ETHUSDT1,5m,14,25,,Mean Reversion,3,-3.166022213,-1.055340738,33.33333333,-1.448317292,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.634912,ETHUSDT1,5m,14,20,,Mean Reversion,1,-1.743692382,-1.743692382,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.653860,ETHUSDT1,5m,14,15,,Mean Reversion,1,-1.743692382,-1.743692382,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.680240,ETHUSDT1,5m,14,,70,Overbought Reversal,6,-2.804257977,-0.46737633,66.66666667,-5.49745,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.695938,ETHUSDT1,5m,14,,75,Overbought Reversal,4,-2.556578794,-0.639144699,75,-5.074503828,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.714697,ETHUSDT1,5m,14,,80,Overbought Reversal,3,-2.036072066,-0.678690689,66.66666667,-5.074503828,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.739687,ETHUSDT1,5m,14,,85,Overbought Reversal,1,-2.818640032,-2.818640032,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.812476,ETHUSDT1,5m,14,,,Trend-follow RSI,55,1.508378002,0.027425055,29.09090909,-7.527701083,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.861340,ETHUSDT1,5m,21,30,,Mean Reversion,3,-0.665815344,-0.221938448,33.33333333,-0.740291867,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.896248,ETHUSDT1,5m,21,25,,Mean Reversion,1,-1.057334627,-1.057334627,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.927128,ETHUSDT1,5m,21,20,,Mean Reversion,1,-1.057334627,-1.057334627,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.953056,ETHUSDT1,5m,21,15,,Mean Reversion,1,-1.057334627,-1.057334627,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:13.995234,ETHUSDT1,5m,21,,70,Overbought Reversal,3,-1.397404328,-0.465801443,66.66666667,-3.936899691,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:14.060059,ETHUSDT1,5m,21,,75,Overbought Reversal,2,-2.972467682,-1.486233841,50,-3.936899691,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:14.124991,ETHUSDT1,5m,21,,80,Overbought Reversal,1,-2.157190594,-2.157190594,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:14.166878,ETHUSDT1,5m,21,,85,Overbought Reversal,0,0,0,0,0,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:14.239710,ETHUSDT1,5m,21,,,Trend-follow RSI,48,-2.464526266,-0.051344297,22.91666667,-8.974430124,ranging,0.002799904,0.000295745,999,2025-10-21T00:45:00,2025-10-31T10:15:00
2025-10-31T13:28:14.285104,ETHUSDT,1h,7,30,,Mean Reversion,22,-15.2165175,-0.691659887,59.09090909,-20.7226011,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.319012,ETHUSDT,1h,7,25,,Mean Reversion,15,-9.141014496,-0.609400966,60,-11.74758739,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.359906,ETHUSDT,1h,7,20,,Mean Reversion,12,-0.123109261,-0.010259105,66.66666667,-8.768133747,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.395043,ETHUSDT,1h,7,15,,Mean Reversion,4,-7.954158666,-1.988539666,25,-9.084140818,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.440920,ETHUSDT,1h,7,,70,Overbought Reversal,22,6.455466294,0.293430286,63.63636364,-4.48656063,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.495601,ETHUSDT,1h,7,,75,Overbought Reversal,17,2.333727937,0.137278114,64.70588235,-4.48656063,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.531506,ETHUSDT,1h,7,,80,Overbought Reversal,8,-4.196729834,-0.524591229,37.5,-5.18252606,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.592738,ETHUSDT,1h,7,,85,Overbought Reversal,5,-1.678428017,-0.335685603,60,-3.012121167,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.705687,ETHUSDT,1h,7,,,Trend-follow RSI,81,16.95445555,0.209314266,23.45679012,-8.099309272,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.748572,ETHUSDT,1h,14,30,,Mean Reversion,9,-0.861882426,-0.095764714,66.66666667,-12.68499346,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.784473,ETHUSDT,1h,14,25,,Mean Reversion,3,-10.7597472,-3.586582401,0,-7.327653984,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.808410,ETHUSDT,1h,14,20,,Mean Reversion,2,-7.500376852,-3.750188426,0,-4.120513513,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.829352,ETHUSDT,1h,14,15,,Mean Reversion,2,-1.05095354,-0.52547677,0,-0.993464728,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.877224,ETHUSDT,1h,14,,70,Overbought Reversal,9,-3.307888174,-0.36754313,55.55555556,-4.587714729,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.913633,ETHUSDT,1h,14,,75,Overbought Reversal,5,-1.424121184,-0.284824237,40,-3.199737602,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.938566,ETHUSDT,1h,14,,80,Overbought Reversal,4,1.6899764,0.4224941,75,-1.37273533,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:14.957514,ETHUSDT,1h,14,,85,Overbought Reversal,2,2.748255519,1.374127759,100,0,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.029322,ETHUSDT,1h,14,,,Trend-follow RSI,50,14.09280543,0.281856109,18,-9.441140447,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.053257,ETHUSDT,1h,21,30,,Mean Reversion,5,2.202234694,0.440446939,40,-3.40976736,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.073203,ETHUSDT,1h,21,25,,Mean Reversion,3,2.789589499,0.929863166,33.33333333,-0.559591351,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.092188,ETHUSDT,1h,21,20,,Mean Reversion,2,3.709855863,1.854927932,100,0,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.112100,ETHUSDT,1h,21,15,,Mean Reversion,0,0,0,0,0,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.132046,ETHUSDT,1h,21,,70,Overbought Reversal,4,2.773412748,0.693353187,50,-1.766382612,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.150035,ETHUSDT,1h,21,,75,Overbought Reversal,2,2.215494988,1.107747494,50,-0.806167228,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.172936,ETHUSDT,1h,21,,80,Overbought Reversal,2,5.780548457,2.890274228,100,0,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.195653,ETHUSDT,1h,21,,85,Overbought Reversal,1,3.021662216,3.021662216,100,0,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.246259,ETHUSDT,1h,21,,,Trend-follow RSI,43,17.0472419,0.396447486,20.93023256,-7.934638608,trending,0.008101898,-0.001134374,999,2025-09-19T20:00:00,2025-10-31T10:00:00
2025-10-31T13:28:15.296123,ETHUSDT,1m,7,30,,Mean Reversion,26,2.371295855,0.091203687,76.92307692,-0.391678463,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.320095,ETHUSDT,1m,7,25,,Mean Reversion,18,2.075227058,0.115290392,77.77777778,-0.253949221,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.340005,ETHUSDT,1m,7,20,,Mean Reversion,8,0.361975439,0.04524693,62.5,-0.144826365,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.360951,ETHUSDT,1m,7,15,,Mean Reversion,3,0.454333483,0.151444494,66.66666667,-0.007068044,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.403016,ETHUSDT,1m,7,,70,Overbought Reversal,26,-0.3692846,-0.014203254,61.53846154,-1.372167429,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.430972,ETHUSDT,1m,7,,75,Overbought Reversal,18,0.419166082,0.023287005,55.55555556,-0.481712445,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.457866,ETHUSDT,1m,7,,80,Overbought Reversal,11,0.164392946,0.014944813,72.72727273,-0.403250607,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.477846,ETHUSDT,1m,7,,85,Overbought Reversal,6,0.875885632,0.145980939,100,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.534660,ETHUSDT,1m,7,,,Trend-follow RSI,87,-1.89520599,-0.021783977,25.28735632,-2.367038542,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.564613,ETHUSDT,1m,14,30,,Mean Reversion,5,0.804451811,0.160890362,80,-0.257353324,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.584560,ETHUSDT,1m,14,25,,Mean Reversion,4,1.057225324,0.264306331,75,-0.104612061,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.600516,ETHUSDT,1m,14,20,,Mean Reversion,1,0.464209038,0.464209038,100,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.622460,ETHUSDT,1m,14,15,,Mean Reversion,0,0,0,0,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.647359,ETHUSDT,1m,14,,70,Overbought Reversal,9,-0.515253929,-0.057250437,55.55555556,-1.264956808,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.666309,ETHUSDT,1m,14,,75,Overbought Reversal,6,0.653338019,0.10888967,50,-0.32161094,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.684258,ETHUSDT,1m,14,,80,Overbought Reversal,2,0.301503813,0.150751906,50,-0.103413688,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.702210,ETHUSDT,1m,14,,85,Overbought Reversal,2,0.424332313,0.212166156,100,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.751112,ETHUSDT,1m,14,,,Trend-follow RSI,53,-0.732544661,-0.013821597,32.0754717,-1.332785851,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.776015,ETHUSDT,1m,21,30,,Mean Reversion,3,0.96927968,0.323093227,66.66666667,-0.065471144,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.794003,ETHUSDT,1m,21,25,,Mean Reversion,0,0,0,0,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.815944,ETHUSDT,1m,21,20,,Mean Reversion,0,0,0,0,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.835893,ETHUSDT,1m,21,15,,Mean Reversion,0,0,0,0,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.850854,ETHUSDT,1m,21,,70,Overbought Reversal,5,0.257991636,0.051598327,60,-1.246000256,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.867805,ETHUSDT,1m,21,,75,Overbought Reversal,2,0.931986977,0.465993489,50,-0.035507958,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.884764,ETHUSDT,1m,21,,80,Overbought Reversal,1,0.967494935,0.967494935,100,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.910123,ETHUSDT,1m,21,,85,Overbought Reversal,1,0.967494935,0.967494935,100,0,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.956998,ETHUSDT,1m,21,,,Trend-follow RSI,50,-2.27137125,-0.045427425,14,-2.139603771,ranging,0.000409824,-9.68E-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.998314,ETHUSDT,4h,7,30,,Mean Reversion,19,-12.61174341,-0.663775969,52.63157895,-14.78184448,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.025241,ETHUSDT,4h,7,25,,Mean Reversion,11,-10.29473588,-0.93588508,45.45454545,-15.6148445,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.047182,ETHUSDT,4h,7,20,,Mean Reversion,9,7.173752865,0.797083652,77.77777778,-8.105216119,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.070206,ETHUSDT,4h,7,15,,Mean Reversion,5,4.311922665,0.862384533,80,-4.037554431,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.134109,ETHUSDT,4h,7,,70,Overbought Reversal,30,-11.9243518,-0.397478393,70,-35.39483654,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.218051,ETHUSDT,4h,7,,75,Overbought Reversal,22,-12.67004186,-0.575910994,63.63636364,-35.15589309,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.265921,ETHUSDT,4h,7,,80,Overbought Reversal,17,-1.290712549,-0.075924268,64.70588235,-21.54026916,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.313327,ETHUSDT,4h,7,,85,Overbought Reversal,9,-11.80912548,-1.312125054,44.44444444,-21.68536872,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.390671,ETHUSDT,4h,7,,,Trend-follow RSI,85,-21.63102012,-0.25448259,20,-27.22382771,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.435052,ETHUSDT,4h,14,30,,Mean Reversion,6,12.46932748,2.078221247,83.33333333,-3.802019104,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.463475,ETHUSDT,4h,14,25,,Mean Reversion,5,20.78544548,4.157089095,80,-1.221449046,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.495629,ETHUSDT,4h,14,20,,Mean Reversion,3,17.9309503,5.976983433,66.66666667,-0.943653417,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.526951,ETHUSDT,4h,14,15,,Mean Reversion,1,6.912109355,6.912109355,100,0,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.548486,ETHUSDT,4h,14,,70,Overbought Reversal,9,-31.32468518,-3.480520576,55.55555556,-40.87696946,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.573419,ETHUSDT,4h,14,,75,Overbought Reversal,7,-29.07224609,-4.153178013,57.14285714,-38.00949568,volatile,0.011309152,-0.000110717,999,2025-05-18T00:00:00,2025-10-31T08:00:00
