entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-08-22 07:00:00+00:00,2025-08-22 07:15:00+00:00,3375.800048828125,3374.5,long,-0.038510836226105835,-0.038510836226105835
2025-08-22 09:00:00+00:00,2025-08-22 09:15:00+00:00,3372.800048828125,3370.199951171875,long,-0.07709018081737162,-0.11560101704347746
2025-08-22 09:30:00+00:00,2025-08-22 10:15:00+00:00,3372.5,3372.10009765625,long,-0.011857741845811712,-0.12745875888928918
2025-08-22 10:30:00+00:00,2025-08-22 11:00:00+00:00,3372.300048828125,3371.300048828125,long,-0.02965335188212271,-0.15711211077141188
2025-08-22 13:15:00+00:00,2025-08-22 19:30:00+00:00,3370.699951171875,3415.60009765625,long,1.3320718881775515,1.1749597774061395
2025-08-22 19:45:00+00:00,2025-08-24 22:00:00+00:00,3417.699951171875,3412.800048828125,long,-0.1433684177591395,1.031591359647
2025-08-24 23:45:00+00:00,2025-08-25 00:00:00+00:00,3414.89990234375,3411.39990234375,long,-0.10249202319511162,0.9290993364518885
2025-08-25 03:00:00+00:00,2025-08-25 04:00:00+00:00,3411.39990234375,3410.10009765625,long,-0.038101797640522565,0.8909975388113659
2025-08-25 06:00:00+00:00,2025-08-25 07:45:00+00:00,3411.89990234375,3411.0,long,-0.026375402840271674,0.8646221359710943
2025-08-25 09:30:00+00:00,2025-08-25 10:15:00+00:00,3410.300048828125,3409.300048828125,long,-0.029322933046422944,0.8352992029246713
2025-08-25 10:30:00+00:00,2025-08-25 10:45:00+00:00,3411.300048828125,3410.300048828125,long,-0.029314337222946057,0.8059848657017252
2025-08-25 11:00:00+00:00,2025-08-25 12:30:00+00:00,3411.5,3410.10009765625,long,-0.041034804155063755,0.7649500615466615
2025-08-25 13:30:00+00:00,2025-08-25 17:15:00+00:00,3413.0,3417.39990234375,long,0.12891597842806915,0.8938660399747306
2025-08-26 00:00:00+00:00,2025-08-26 03:00:00+00:00,3414.5,3418.89990234375,long,0.1288593452555279,1.0227253852302585
2025-08-26 03:30:00+00:00,2025-08-26 03:45:00+00:00,3421.199951171875,3420.89990234375,long,-0.008770280381368041,1.0139551048488904
2025-08-26 04:00:00+00:00,2025-08-26 05:15:00+00:00,3421.39990234375,3421.0,long,-0.011688266650035743,1.0022668381988546
2025-08-26 05:30:00+00:00,2025-08-26 06:15:00+00:00,3424.60009765625,3420.300048828125,long,-0.12556353166805945,0.8767033065307952
2025-08-26 06:45:00+00:00,2025-08-26 07:00:00+00:00,3422.60009765625,3418.0,long,-0.13440359741122207,0.7422997091195731
2025-08-26 07:30:00+00:00,2025-08-26 09:15:00+00:00,3423.60009765625,3421.89990234375,long,-0.049661037037121554,0.6926386720824516
2025-08-26 11:00:00+00:00,2025-08-26 12:45:00+00:00,3423.300048828125,3418.89990234375,long,-0.1285352268750521,0.5641034452073994
2025-08-26 13:30:00+00:00,2025-08-26 13:45:00+00:00,3423.89990234375,3422.199951171875,long,-0.04964955811679361,0.5144538870906058
2025-08-26 14:30:00+00:00,2025-08-27 00:30:00+00:00,3424.10009765625,3438.699951171875,long,0.4263851259961238,0.9408390130867297
2025-08-27 06:00:00+00:00,2025-08-27 06:45:00+00:00,3429.199951171875,3427.300048828125,long,-0.05540366181040969,0.88543535127632
2025-08-27 07:45:00+00:00,2025-08-27 09:45:00+00:00,3430.5,3426.89990234375,long,-0.10494381740999854,0.7804915338663214
2025-08-27 12:15:00+00:00,2025-08-27 13:30:00+00:00,3430.699951171875,3426.39990234375,long,-0.125340277183266,0.6551512566830554
