entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-21 12:30:00,2025-10-21 12:45:00,3915.28,3880.9,long,-0.8780981181422556,-0.8780981181422556
2025-10-21 14:00:00,2025-10-21 20:00:00,3926.89,3979.99,long,1.3522151117041707,0.47411699356191517
2025-10-22 13:00:00,2025-10-22 13:15:00,3859.36,3850.39,long,-0.23242195597198123,0.24169503758993394
2025-10-22 13:45:00,2025-10-22 14:00:00,3872.97,3841.42,long,-0.814620304314253,-0.5729252667243191
2025-10-22 14:45:00,2025-10-22 15:00:00,3853.57,3826.98,long,-0.6900095236365278,-1.262934790360847
2025-10-22 23:45:00,2025-10-23 12:00:00,3805.53,3846.0,long,1.0634523969066016,-0.19948239345424534
2025-10-23 15:00:00,2025-10-23 18:45:00,3865.49,3870.14,long,0.12029522777190192,-0.07918716568234342
2025-10-23 23:45:00,2025-10-24 00:00:00,3856.8,3855.84,long,-0.024891101431239272,-0.1040782671135827
2025-10-24 00:30:00,2025-10-24 13:30:00,3862.37,3936.03,long,1.9071192040120526,1.80304093689847
2025-10-24 13:45:00,2025-10-24 14:00:00,3947.0,3936.67,long,-0.2617177603242951,1.5413231765741748
2025-10-24 19:00:00,2025-10-24 23:00:00,3923.89,3926.27,long,0.06065409580798925,1.6019772723821641
2025-10-24 23:15:00,2025-10-25 00:00:00,3932.62,3925.16,long,-0.18969541933876236,1.4122818530434018
2025-10-25 01:15:00,2025-10-25 01:30:00,3932.39,3925.57,long,-0.1734314246552277,1.238850428388174
2025-10-25 01:45:00,2025-10-25 03:45:00,3933.2,3921.2,long,-0.30509508796908374,0.9337553404190904
2025-10-25 04:15:00,2025-10-25 04:30:00,3928.8,3925.18,long,-0.09214009366728633,0.841615246751804
2025-10-25 05:30:00,2025-10-25 07:45:00,3927.55,3928.92,long,0.034881796539824844,0.8764970432916288
2025-10-25 08:00:00,2025-10-25 13:15:00,3934.11,3939.33,long,0.13268566461028797,1.0091827079019167
2025-10-25 13:30:00,2025-10-25 14:30:00,3941.12,3937.52,long,-0.0913445924001276,0.9178381155017891
2025-10-25 17:00:00,2025-10-25 17:15:00,3938.98,3933.49,long,-0.13937618368207597,0.7784619318197131
2025-10-25 18:00:00,2025-10-26 01:45:00,3938.0,3933.14,long,-0.12341289994921605,0.6550490318704971
2025-10-26 05:15:00,2025-10-26 06:00:00,3942.73,3941.15,long,-0.04007375600155038,0.6149752758689467
2025-10-26 06:15:00,2025-10-26 07:15:00,3945.6,3942.05,long,-0.0899736415247295,0.5250016343442172
2025-10-26 07:30:00,2025-10-27 08:15:00,3950.46,4160.75,long,5.323177554006367,5.848179188350585
2025-10-27 13:45:00,2025-10-27 14:00:00,4178.02,4149.6,long,-0.6802265187816254,5.16795266956896
2025-10-27 15:00:00,2025-10-27 15:15:00,4169.69,4166.23,long,-0.08297978986447523,5.084972879704485
2025-10-27 15:45:00,2025-10-27 20:00:00,4172.96,4150.28,long,-0.5434990989609364,4.541473780743549
2025-10-28 07:00:00,2025-10-28 08:00:00,4116.81,4111.02,long,-0.14064287640187337,4.400830904341675
2025-10-28 08:15:00,2025-10-28 09:15:00,4127.62,4105.6,long,-0.5334793416060473,3.867351562735628
2025-10-28 09:30:00,2025-10-28 10:00:00,4121.0,4115.99,long,-0.12157243387527829,3.7457791288603497
2025-10-28 10:15:00,2025-10-28 10:30:00,4120.0,4113.35,long,-0.16140776699028245,3.584371361870067
2025-10-28 10:45:00,2025-10-28 11:00:00,4118.2,4115.82,long,-0.05779223932786434,3.526579122542203
2025-10-28 11:15:00,2025-10-28 11:45:00,4120.44,4112.46,long,-0.1936686373299833,3.3329104852122198
2025-10-28 12:45:00,2025-10-28 14:30:00,4121.97,4107.72,long,-0.34570848405010224,2.9872020011621174
2025-10-28 15:00:00,2025-10-28 15:15:00,4137.4,4113.02,long,-0.5892589548991928,2.3979430462629248
2025-10-28 16:45:00,2025-10-28 18:30:00,4135.0,4108.91,long,-0.6309552599758197,1.766987786287105
2025-10-29 04:45:00,2025-10-29 07:30:00,4013.78,4015.78,long,0.049828341364001015,1.8168161276511061
2025-10-29 07:45:00,2025-10-29 08:00:00,4025.06,4013.0,long,-0.29962286276477734,1.5171932648863287
2025-10-29 08:15:00,2025-10-29 08:30:00,4018.5,4007.85,long,-0.2650242627846234,1.2521690021017053
2025-10-29 11:45:00,2025-10-29 12:15:00,4011.01,4004.63,long,-0.1590621813458483,1.093106820755857
2025-10-29 12:30:00,2025-10-29 13:30:00,4010.86,4002.77,long,-0.2017023780436152,0.8914044427122417
2025-10-29 17:30:00,2025-10-29 18:00:00,4004.29,3983.13,long,-0.528433255333651,0.3629711873785907
2025-10-29 18:15:00,2025-10-29 18:30:00,3992.19,3865.08,long,-3.1839666949719363,-2.8209955075933455
2025-10-30 02:15:00,2025-10-30 03:15:00,3944.17,3939.03,long,-0.13031892641544032,-2.951314434008786
2025-10-30 06:30:00,2025-10-30 06:45:00,3921.03,3913.41,long,-0.19433669214467486,-3.1456511261534605
2025-10-30 07:00:00,2025-10-30 08:45:00,3926.89,3921.68,long,-0.13267496670393203,-3.2783260928573927
2025-10-30 22:45:00,2025-10-30 23:00:00,3783.79,3775.79,long,-0.21142822408220327,-3.489754316939596
2025-10-30 23:15:00,2025-10-31 08:00:00,3784.13,3819.88,long,0.9447349853202718,-2.545019331619324
2025-10-31 08:15:00,2025-10-31 10:15:00,3838.84,3841.93,long,0.0804930656135627,-2.464526266005761
