run_ts,market,timeframe,rsi_period,lower,upper,strategy,total_trades,total_pnl_pct,avg_pnl_pct,win_rate_pct,max_drawdown_pct,regime,volatility,trend_slope,bars,start_time,end_time
2025-10-31T13:28:15.956998,ETHUSDT,1m,21,,,Trend-follow RSI,50,-2.2713712496353673,-0.04542742499270735,14.000000000000002,-2.139603770974245,ranging,0.0004098235978413208,-9.682117622928722e-06,999,2025-10-30T17:49:00,2025-10-31T10:27:00
2025-10-31T13:28:15.998314,ETHUSDT,4h,7,30,,Mean Reversion,19,-12.611743409058308,-0.6637759688978057,52.63157894736842,-14.781844480266521,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.025241,ETHUSDT,4h,7,25,,Mean Reversion,11,-10.294735875248525,-0.9358850795680478,45.45454545454545,-15.614844495533573,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.047182,ETHUSDT,4h,7,20,,Mean Reversion,9,7.173752864974209,0.797083651663801,77.77777777777779,-8.105216119234356,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.070206,ETHUSDT,4h,7,15,,Mean Reversion,5,4.311922665106387,0.8623845330212774,80.0,-4.0375544310317695,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.134109,ETHUSDT,4h,7,,70,Overbought Reversal,30,-11.924351801077304,-0.39747839336924345,70.0,-35.39483654428633,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.218051,ETHUSDT,4h,7,,75,Overbought Reversal,22,-12.670041860817715,-0.5759109936735325,63.63636363636363,-35.15589309283208,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.265921,ETHUSDT,4h,7,,80,Overbought Reversal,17,-1.2907125493140712,-0.07592426760671007,64.70588235294117,-21.540269161253743,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.313327,ETHUSDT,4h,7,,85,Overbought Reversal,9,-11.809125483141202,-1.3121250536823557,44.44444444444444,-21.68536871850045,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.390671,ETHUSDT,4h,7,,,Trend-follow RSI,85,-21.63102011741368,-0.2544825896166315,20.0,-27.22382770813752,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.435052,ETHUSDT,4h,14,30,,Mean Reversion,6,12.46932748025365,2.078221246708942,83.33333333333334,-3.8020191041531732,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.463475,ETHUSDT,4h,14,25,,Mean Reversion,5,20.78544547521577,4.157089095043154,80.0,-1.2214490458770704,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.495629,ETHUSDT,4h,14,20,,Mean Reversion,3,17.93095029802671,5.97698343267557,66.66666666666666,-0.9436534166184474,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.526951,ETHUSDT,4h,14,15,,Mean Reversion,1,6.912109354835372,6.912109354835372,100.0,0.0,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.548486,ETHUSDT,4h,14,,70,Overbought Reversal,9,-31.324685183272518,-3.4805205759191686,55.55555555555556,-40.87696946202771,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.573419,ETHUSDT,4h,14,,75,Overbought Reversal,7,-29.07224609418424,-4.153178013454892,57.14285714285714,-38.0094956783141,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.603339,ETHUSDT,4h,14,,80,Overbought Reversal,5,-26.192815429380556,-5.238563085876111,40.0,-33.375294886314705,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.626278,ETHUSDT,4h,14,,85,Overbought Reversal,2,-19.449873429224176,-9.724936714612088,50.0,-23.478885504304895,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.674150,ETHUSDT,4h,14,,,Trend-follow RSI,55,-25.183294823598267,-0.4578780877017867,25.454545454545453,-28.819258120120285,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.699415,ETHUSDT,4h,21,30,,Mean Reversion,4,17.647827380011055,4.411956845002764,75.0,-1.2214490458770704,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.730338,ETHUSDT,4h,21,25,,Mean Reversion,2,9.275611402551116,4.637805701275558,100.0,0.0,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.754352,ETHUSDT,4h,21,20,,Mean Reversion,0,0.0,0.0,0.0,0.0,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.768230,ETHUSDT,4h,21,15,,Mean Reversion,0,0.0,0.0,0.0,0.0,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.789342,ETHUSDT,4h,21,,70,Overbought Reversal,6,-24.380654723231572,-4.063442453871929,66.66666666666666,-35.6078087160281,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.811289,ETHUSDT,4h,21,,75,Overbought Reversal,3,-20.74845138906264,-6.91615046302088,33.33333333333333,-24.13687130296171,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.831233,ETHUSDT,4h,21,,80,Overbought Reversal,2,-17.81601162641931,-8.908005813209655,50.0,-21.845023701500025,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.851179,ETHUSDT,4h,21,,85,Overbought Reversal,1,4.029012075080714,4.029012075080714,100.0,0.0,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:16.937950,ETHUSDT,4h,21,,,Trend-follow RSI,50,-29.561193140209774,-0.5912238628041955,18.0,-30.25199625120505,volatile,0.011309152120490051,-0.00011071718403475664,999,2025-05-18T00:00:00,2025-10-31T08:00:00
2025-10-31T13:28:17.025157,ETHUSDT,5m,7,30,,Mean Reversion,23,-2.2127210771103902,-0.09620526422219088,60.86956521739131,-4.199312565832105,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.075017,ETHUSDT,5m,7,25,,Mean Reversion,17,-0.8400516645054852,-0.049414803794440305,64.70588235294117,-3.2281067241677204,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.102064,ETHUSDT,5m,7,20,,Mean Reversion,13,0.42097728888105534,0.03238286837546579,61.53846153846154,-2.401745653048999,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.119354,ETHUSDT,5m,7,15,,Mean Reversion,5,-2.2025936804616904,-0.44051873609233805,60.0,-1.4589069356466957,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.144887,ETHUSDT,5m,7,,70,Overbought Reversal,18,-1.1226677303117354,-0.06237042946176308,66.66666666666666,-2.692889411247472,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.199705,ETHUSDT,5m,7,,75,Overbought Reversal,13,-1.2600577783203157,-0.09692752140925506,53.84615384615385,-2.2032610196177,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.229625,ETHUSDT,5m,7,,80,Overbought Reversal,8,0.39297935210482693,0.049122419013103366,50.0,-0.8280985182252654,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.282483,ETHUSDT,5m,7,,85,Overbought Reversal,3,-0.37133955594923596,-0.12377985198307866,0.0,-0.3310146775901812,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.437071,ETHUSDT,5m,7,,,Trend-follow RSI,81,3.376842931997218,0.0416894189135459,28.39506172839506,-3.4305327481760273,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.477959,ETHUSDT,5m,14,30,,Mean Reversion,11,1.4084801476677558,0.1280436497879778,72.72727272727273,-2.796151764714933,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.513470,ETHUSDT,5m,14,25,,Mean Reversion,5,-0.20490129983717553,-0.04098025996743511,60.0,-1.651974662455853,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.537406,ETHUSDT,5m,14,20,,Mean Reversion,3,0.04044768166004353,0.013482560553347844,33.33333333333333,-0.5797466428472312,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.574307,ETHUSDT,5m,14,15,,Mean Reversion,2,0.05066108128514868,0.02533054064257434,50.0,-0.579746642847228,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.610753,ETHUSDT,5m,14,,70,Overbought Reversal,6,0.6420467252468934,0.10700778754114891,66.66666666666666,-0.5685897553907115,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.643665,ETHUSDT,5m,14,,75,Overbought Reversal,2,0.4023031031088668,0.2011515515544334,100.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.671592,ETHUSDT,5m,14,,80,Overbought Reversal,1,0.35802227867890773,0.35802227867890773,100.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.699036,ETHUSDT,5m,14,,85,Overbought Reversal,0,0.0,0.0,0.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.748903,ETHUSDT,5m,14,,,Trend-follow RSI,57,3.8508879679733923,0.06755943803462092,26.31578947368421,-3.208162021300938,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.775830,ETHUSDT,5m,21,30,,Mean Reversion,5,0.9397449272935945,0.1879489854587189,60.0,-1.4205009899911074,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.793815,ETHUSDT,5m,21,25,,Mean Reversion,3,0.7732182451330644,0.25773941504435477,33.33333333333333,-0.3457493553269804,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.810789,ETHUSDT,5m,21,20,,Mean Reversion,2,0.1393070491321471,0.06965352456607354,50.0,-0.2900353816918206,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.826745,ETHUSDT,5m,21,15,,Mean Reversion,0,0.0,0.0,0.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.845696,ETHUSDT,5m,21,,70,Overbought Reversal,2,-0.06807327490276724,-0.03403663745138362,50.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.863646,ETHUSDT,5m,21,,75,Overbought Reversal,2,0.8635306110507024,0.4317653055253512,50.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.880603,ETHUSDT,5m,21,,80,Overbought Reversal,0,0.0,0.0,0.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.895924,ETHUSDT,5m,21,,85,Overbought Reversal,0,0.0,0.0,0.0,0.0,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:17.932825,ETHUSDT,5m,21,,,Trend-follow RSI,39,4.9387763110943785,0.12663529002806098,28.205128205128204,-2.675248499298558,ranging,0.0012101995776397838,0.00010720057612893551,999,2025-10-27T23:15:00,2025-10-31T10:25:00
2025-10-31T13:28:18.123280,EURJPY1,5m,7,30,,Mean Reversion,125,1.96074243105319,0.015685939448425522,68.0,-1.0256254135917435,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:18.340978,EURJPY1,5m,7,25,,Mean Reversion,84,1.9830881523649804,0.02360819229005929,69.04761904761905,-0.914661409911155,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:18.583930,EURJPY1,5m,7,20,,Mean Reversion,45,0.7941516760995957,0.01764781502443546,68.88888888888889,-0.5693982662939406,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:18.713167,EURJPY1,5m,7,15,,Mean Reversion,21,0.006804811389381771,0.00032403863758960813,57.14285714285714,-0.5693982662939409,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:18.869351,EURJPY1,5m,7,,70,Overbought Reversal,132,0.6337363988819973,0.004801033324863616,67.42424242424242,-1.2820953520261924,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:18.991027,EURJPY1,5m,7,,75,Overbought Reversal,95,0.964435995910055,0.01015195785168479,66.3157894736842,-1.1729159562714486,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.085359,EURJPY1,5m,7,,80,Overbought Reversal,52,0.7500978665725467,0.014424958972548975,69.23076923076923,-1.050221062364514,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.166140,EURJPY1,5m,7,,85,Overbought Reversal,24,-0.26461877724382776,-0.01102578238515949,58.333333333333336,-1.082656385146977,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.494261,EURJPY1,5m,7,,,Trend-follow RSI,509,0.9160060164155536,0.001799618892761402,26.129666011787815,-2.4403217289421493,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.594249,EURJPY1,5m,14,30,,Mean Reversion,33,0.46282545087340465,0.014025013662830444,60.60606060606061,-0.988085497230434,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.666088,EURJPY1,5m,14,25,,Mean Reversion,18,0.43697375944772676,0.024276319969318155,61.111111111111114,-0.40340172974390187,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.746837,EURJPY1,5m,14,20,,Mean Reversion,8,0.28141878670254034,0.03517734833781754,62.5,-0.3460556761464173,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.813940,EURJPY1,5m,14,15,,Mean Reversion,4,0.1085245574673944,0.0271311393668486,50.0,-0.26078085925339556,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:19.925707,EURJPY1,5m,14,,70,Overbought Reversal,39,-0.43810123332072404,-0.011233364956941641,69.23076923076923,-1.8897192837230892,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.052367,EURJPY1,5m,14,,75,Overbought Reversal,19,0.10806262424480997,0.005687506539200525,63.1578947368421,-0.9040371705198329,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.189509,EURJPY1,5m,14,,80,Overbought Reversal,6,-0.622660573861506,-0.103776762310251,33.33333333333333,-0.7193444252381372,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.280356,EURJPY1,5m,14,,85,Overbought Reversal,3,-0.4896484140010583,-0.16321613800035276,33.33333333333333,-0.5828899110693415,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.594134,EURJPY1,5m,14,,,Trend-follow RSI,357,-0.7555486248903366,-0.002116382702774052,23.249299719887954,-2.631897875904864,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.702372,EURJPY1,5m,21,30,,Mean Reversion,14,0.3341056178971817,0.023864686992655836,50.0,-0.3783653030165637,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.772142,EURJPY1,5m,21,25,,Mean Reversion,7,0.22300546704326182,0.03185792386332312,57.14285714285714,-0.29952621238184024,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.840155,EURJPY1,5m,21,20,,Mean Reversion,3,-0.07539285585087889,-0.025130951950292964,33.33333333333333,-0.08101579163118469,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:20.915953,EURJPY1,5m,21,15,,Mean Reversion,1,-0.06395235678052003,-0.06395235678052003,0.0,0.0,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:21.043967,EURJPY1,5m,21,,70,Overbought Reversal,18,0.7666655920130235,0.04259253288961242,72.22222222222221,-0.6692699733527051,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:21.221020,EURJPY1,5m,21,,75,Overbought Reversal,5,-0.023714103163303663,-0.004742820632660733,40.0,-0.4982711013609354,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:21.345682,EURJPY1,5m,21,,80,Overbought Reversal,2,-0.29022615146216746,-0.14511307573108373,0.0,-0.07972818736098715,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:21.443421,EURJPY1,5m,21,,85,Overbought Reversal,1,-0.21049796410118599,-0.21049796410118599,0.0,0.0,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:21.700212,EURJPY1,5m,21,,,Trend-follow RSI,277,-0.9595214433571491,-0.003463976329809202,20.577617328519857,-2.7733970337991054,ranging,0.0003648387869905394,4.105801085903343e-05,5630,2025-08-10T23:15:00+00:00,2025-10-31T10:15:00+00:00
2025-10-31T13:28:21.780601,EURJPY,1h,7,30,,Mean Reversion,24,0.8668055135968993,0.036116896399870806,62.5,-0.6910006437780051,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:21.848425,EURJPY,1h,7,25,,Mean Reversion,19,1.3007333862109234,0.06845965190583807,68.42105263157895,-0.4071171339214842,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:21.900236,EURJPY,1h,7,20,,Mean Reversion,14,1.6750453505082352,0.11964609646487394,71.42857142857143,-0.2904461235421772,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:21.942128,EURJPY,1h,7,15,,Mean Reversion,8,1.0274524487529477,0.12843155609411847,75.0,-0.12437455224279163,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:21.996978,EURJPY,1h,7,,70,Overbought Reversal,37,2.4596766541349244,0.06647774740905202,75.67567567567568,-0.8003968471213105,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.031884,EURJPY,1h,7,,75,Overbought Reversal,26,1.719709220698923,0.06614266233457397,73.07692307692307,-0.7805714148268359,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.072812,EURJPY,1h,7,,80,Overbought Reversal,13,0.5917143694865196,0.045516489960501505,69.23076923076923,-0.5268572268258891,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.099700,EURJPY,1h,7,,85,Overbought Reversal,8,0.8896600211489576,0.1112075026436197,87.5,-0.10578158739190985,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.192453,EURJPY,1h,7,,,Trend-follow RSI,133,-4.273619815391437,-0.03213247981497321,21.052631578947366,-4.132039372990922,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.230350,EURJPY,1h,14,30,,Mean Reversion,11,1.5946544295113556,0.14496858450103234,81.81818181818183,-0.1014649682519037,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.254317,EURJPY,1h,14,25,,Mean Reversion,5,1.0825551679120315,0.2165110335824063,80.0,-0.03413459144946031,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.274264,EURJPY,1h,14,20,,Mean Reversion,2,0.47528305196377196,0.23764152598188598,100.0,0.0,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.297170,EURJPY,1h,14,15,,Mean Reversion,0,0.0,0.0,0.0,0.0,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.324098,EURJPY,1h,14,,70,Overbought Reversal,9,-0.08644136256751794,-0.009604595840835327,77.77777777777779,-1.662732509746349,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.349032,EURJPY,1h,14,,75,Overbought Reversal,6,-0.05449746898602398,-0.009082911497670662,83.33333333333334,-1.2352593286815834,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.373000,EURJPY,1h,14,,80,Overbought Reversal,2,-0.9795896387418193,-0.48979481937090963,50.0,-1.2352593286815843,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.398930,EURJPY,1h,14,,85,Overbought Reversal,2,-0.9795896387418193,-0.48979481937090963,50.0,-1.2352593286815843,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.461730,EURJPY,1h,14,,,Trend-follow RSI,83,-3.3015648555615806,-0.03977788982604314,19.27710843373494,-3.274140311721127,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.495638,EURJPY,1h,21,30,,Mean Reversion,5,1.1339328587791082,0.22678657175582165,80.0,-0.41389459295541314,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.521722,EURJPY,1h,21,25,,Mean Reversion,2,0.41338579541612924,0.20669289770806462,100.0,0.0,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.541667,EURJPY,1h,21,20,,Mean Reversion,0,0.0,0.0,0.0,0.0,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.560616,EURJPY,1h,21,15,,Mean Reversion,0,0.0,0.0,0.0,0.0,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.585550,EURJPY,1h,21,,70,Overbought Reversal,6,-0.10446540763411319,-0.0174109012723522,83.33333333333334,-0.982380439317525,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:28:22.612699,EURJPY,1h,21,,75,Overbought Reversal,2,-0.7267107493777487,-0.36335537468887436,50.0,-0.9823804393175176,ranging,0.0010333257744171494,0.00017142181310566445,1414,2025-08-11T00:00:00+00:00,2025-10-31T10:00:00+00:00
