entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-21 06:45:00,2025-10-21 07:00:00,1073.35,1066.58,long,-0.6307355475846632,-0.6307355475846632
2025-10-21 07:15:00,2025-10-21 07:45:00,1073.35,1072.25,long,-0.10248288070060177,-0.733218428285265
2025-10-21 10:30:00,2025-10-21 13:00:00,1071.7,1075.03,long,0.3107212839413947,-0.42249714434387026
2025-10-21 13:15:00,2025-10-21 13:30:00,1076.85,1072.98,long,-0.35938152946091756,-0.7818786738047878
2025-10-21 14:00:00,2025-10-21 16:45:00,1085.27,1091.24,long,0.5500935251135687,-0.23178514869121913
2025-10-21 19:00:00,2025-10-21 19:15:00,1094.73,1092.24,long,-0.22745334466032804,-0.4592384933515472
2025-10-22 01:30:00,2025-10-22 03:00:00,1066.48,1066.19,long,-0.02719225864525951,-0.48643075199680674
2025-10-22 03:15:00,2025-10-22 03:30:00,1070.41,1067.43,long,-0.27839799702917745,-0.7648287490259842
2025-10-22 03:45:00,2025-10-22 05:00:00,1067.99,1069.52,long,0.14325976834988838,-0.6215689806760958
2025-10-22 06:30:00,2025-10-22 07:00:00,1071.42,1065.15,long,-0.5852046816374513,-1.2067736623135472
2025-10-22 07:15:00,2025-10-22 08:00:00,1070.63,1067.43,long,-0.2988894389284856,-1.5056631012420327
2025-10-22 08:15:00,2025-10-22 09:00:00,1069.36,1066.81,long,-0.23846038752150397,-1.7441234887635366
2025-10-22 11:00:00,2025-10-22 12:00:00,1070.19,1066.27,long,-0.3662900980199846,-2.110413586783521
2025-10-22 12:15:00,2025-10-22 14:15:00,1067.45,1069.51,long,0.1929832779052832,-1.917430308878238
2025-10-22 14:45:00,2025-10-22 16:30:00,1080.88,1076.15,long,-0.43760639478943253,-2.3550367036676705
2025-10-22 19:15:00,2025-10-22 19:30:00,1071.58,1070.52,long,-0.09891935273147553,-2.453956056399146
2025-10-22 22:30:00,2025-10-22 22:45:00,1063.92,1060.01,long,-0.36750883525077843,-2.8214648916499243
2025-10-22 23:00:00,2025-10-23 04:45:00,1065.08,1083.86,long,1.7632478311488313,-1.058217060501093
2025-10-23 05:00:00,2025-10-23 09:00:00,1086.51,1108.19,long,1.99537970198158,0.937162641480487
2025-10-23 15:00:00,2025-10-23 18:00:00,1134.91,1122.74,long,-1.0723317267448584,-0.13516908526437144
2025-10-23 21:00:00,2025-10-23 21:15:00,1119.83,1116.67,long,-0.28218568889919493,-0.41735477416356637
2025-10-23 22:30:00,2025-10-24 02:15:00,1119.7,1129.21,long,0.8493346432080013,0.43197986904443497
2025-10-24 02:30:00,2025-10-24 06:00:00,1133.62,1136.29,long,0.23552866039767056,0.6675085294421055
2025-10-24 06:30:00,2025-10-24 07:00:00,1138.09,1135.22,long,-0.2521768928643509,0.41533163657775457
2025-10-24 09:00:00,2025-10-24 09:45:00,1131.48,1130.2,long,-0.11312617103262741,0.30220546554512717
2025-10-24 12:30:00,2025-10-24 12:45:00,1130.89,1127.55,long,-0.2953426062658742,0.006862859279252953
2025-10-24 13:00:00,2025-10-24 13:30:00,1127.73,1118.75,long,-0.7962898920840997,-0.7894270328048467
2025-10-24 18:00:00,2025-10-24 21:00:00,1107.96,1109.93,long,0.17780425286111656,-0.6116227799437302
2025-10-24 21:15:00,2025-10-24 21:30:00,1110.27,1109.51,long,-0.06845181802624506,-0.6800745979699752
2025-10-24 21:45:00,2025-10-24 22:00:00,1110.72,1108.67,long,-0.18456496686833354,-0.8646395648383087
2025-10-24 22:15:00,2025-10-24 22:45:00,1111.75,1109.41,long,-0.2104789745896036,-1.0751185394279124
2025-10-25 01:15:00,2025-10-25 04:45:00,1109.32,1112.5,long,0.28666209930408393,-0.7884564401238284
