entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-09-19 21:00:00,2025-09-21 14:00:00,115465.39,115500.01,short,-0.029983010493443398,-0.029983010493443398
2025-09-28 16:00:00,2025-09-30 09:00:00,110222.02,112781.97,short,-2.3225395433689173,-2.352522553862361
2025-10-01 08:00:00,2025-10-04 15:00:00,116111.28,121791.31,short,-4.89188475055998,-7.2444073044223405
2025-10-05 02:00:00,2025-10-05 09:00:00,124031.44,123020.5,short,0.8150675344896441,-6.429339769932696
2025-10-06 18:00:00,2025-10-07 02:00:00,126011.18,124259.9,short,1.3897814463764238,-5.039558323556272
2025-10-12 22:00:00,2025-10-13 11:00:00,115221.4,114180.0,short,0.9038251574794216,-4.13573316607685
2025-10-19 17:00:00,2025-10-20 00:00:00,109113.52,108047.46,short,0.9770191631614464,-3.1587140029154037
2025-10-20 04:00:00,2025-10-21 01:00:00,110422.1,109863.19,short,0.5061577347288301,-2.6525562681865735
2025-10-21 15:00:00,2025-10-21 22:00:00,113422.61,109066.98,short,3.840177897510915,1.1876216293243416
2025-10-23 17:00:00,2025-10-24 14:00:00,111241.71,110219.17,short,0.9192055749592559,2.1068272042835976
2025-10-26 09:00:00,2025-10-27 20:00:00,112528.83,114455.17,short,-1.7118635286619406,0.394963675621657
