entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-08-11 00:00:00+00:00,2025-08-11 00:15:00+00:00,1.164822340011597,1.1650937795639038,long,0.023303086057244096,0.023303086057244096
2025-08-11 00:35:00+00:00,2025-08-11 00:55:00+00:00,1.1645511388778689,1.1650937795639038,long,0.046596552776360566,0.06989963883360466
2025-08-11 05:00:00+00:00,2025-08-11 05:20:00+00:00,1.1671334505081177,1.1675423383712769,long,0.035033514203638684,0.10493315303724335
2025-08-11 06:25:00+00:00,2025-08-11 08:20:00+00:00,1.166997313499451,1.1657729148864746,long,-0.10491871736231484,1.4435674928509057e-05
2025-08-11 09:10:00+00:00,2025-08-11 10:10:00+00:00,1.165229558944702,1.164822340011597,long,-0.03494752857744402,-0.03493309290251551
2025-08-11 11:20:00+00:00,2025-08-11 13:10:00+00:00,1.1642799377441406,1.162520408630371,long,-0.15112594975901758,-0.1860590426615331
2025-08-11 14:00:00+00:00,2025-08-11 15:25:00+00:00,1.161170482635498,1.1606314182281494,long,-0.046424225848828264,-0.23248326851036136
2025-08-11 19:25:00+00:00,2025-08-11 20:05:00+00:00,1.1609008312225342,1.161035656929016,long,0.011613886634892647,-0.2208693818754687
2025-08-11 22:30:00+00:00,2025-08-11 22:55:00+00:00,1.1615750789642334,1.1617100238800049,long,0.011617407967448269,-0.20925197390802044
2025-08-12 04:20:00+00:00,2025-08-12 04:25:00+00:00,1.1621150970458984,1.1623852252960205,long,0.02324453496979236,-0.18600743893822808
2025-08-12 05:40:00+00:00,2025-08-12 06:40:00+00:00,1.1619800329208374,1.1619800329208374,long,0.0,-0.18600743893822808
2025-08-12 09:25:00+00:00,2025-08-12 10:00:00+00:00,1.161035656929016,1.16130530834198,long,0.02322507593585262,-0.16278236300237545
2025-08-12 11:25:00+00:00,2025-08-12 12:00:00+00:00,1.1609008312225342,1.16130530834198,long,0.034841659904735325,-0.1279407030976401
2025-08-12 18:20:00+00:00,2025-08-12 19:15:00+00:00,1.1671334505081177,1.1672697067260742,long,0.011674433450367061,-0.11626626964727305
2025-08-13 00:20:00+00:00,2025-08-13 00:40:00+00:00,1.1675423383712769,1.1678149700164795,long,0.023350900112364084,-0.09291536953490896
2025-08-13 02:05:00+00:00,2025-08-13 02:20:00+00:00,1.1675423383712769,1.1680878400802612,long,0.04672222077576652,-0.04619314875914244
2025-08-13 05:30:00+00:00,2025-08-13 06:00:00+00:00,1.1680878400802612,1.1686338186264038,long,0.0467412233402809,0.0005480745811384594
2025-08-13 10:35:00+00:00,2025-08-13 11:40:00+00:00,1.1719207763671875,1.171783447265625,long,-0.01171829225420882,-0.011170217673070361
2025-08-13 12:40:00+00:00,2025-08-13 13:25:00+00:00,1.170823097229004,1.1706860065460205,long,-0.011708915147630075,-0.022879132820700435
2025-08-13 17:10:00+00:00,2025-08-13 17:20:00+00:00,1.1709601879119873,1.1713716983795166,long,0.03514299391024447,0.012263861089544033
2025-08-13 18:00:00+00:00,2025-08-13 18:55:00+00:00,1.170548915863037,1.1704120635986328,long,-0.011691289663311226,0.0005725714262328069
2025-08-14 02:15:00+00:00,2025-08-14 03:30:00+00:00,1.1709601879119873,1.1706860065460205,long,-0.02341508864239927,-0.022842517216166463
2025-08-14 05:25:00+00:00,2025-08-14 05:40:00+00:00,1.1702749729156494,1.170548915863037,long,0.0234084256886386,0.0005659084724721382
2025-08-14 06:45:00+00:00,2025-08-14 08:20:00+00:00,1.1695905923843384,1.1686338186264038,long,-0.08180415986281853,-0.08123825139034639
2025-08-14 08:45:00+00:00,2025-08-14 09:05:00+00:00,1.1678149700164795,1.1682243347167969,long,0.03505390073151795,-0.04618435065882844
2025-08-14 12:30:00+00:00,2025-08-14 14:15:00+00:00,1.1671334505081177,1.1663167476654053,long,-0.06997510373443984,-0.11615945439326827
2025-08-14 15:35:00+00:00,2025-08-14 17:05:00+00:00,1.164822340011597,1.1645511388778689,long,-0.02328261782181541,-0.13944207221508367
2025-08-15 12:30:00+00:00,2025-08-15 12:35:00+00:00,1.1683608293533323,1.169864296913147,long,0.1286817840894939,-0.010760288125589768
2025-08-15 16:15:00+00:00,2025-08-15 17:05:00+00:00,1.1706860065460205,1.170823097229004,long,0.011710286295115915,0.0009499981695261471
2025-08-18 00:50:00+00:00,2025-08-18 01:45:00+00:00,1.1704120635986328,1.1702749729156494,long,-0.011713027167704474,-0.010763028998178327
