entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-08-10 23:30:00+00:00,2025-08-11 18:15:00+00:00,172.00399780273438,171.8939971923828,long,-0.06395235678052003,-0.06395235678052003
2025-08-14 00:00:00+00:00,2025-08-14 12:30:00+00:00,172.03700256347656,171.42300415039062,long,-0.356899041448592,-0.42085139822911205
2025-08-19 19:00:00+00:00,2025-08-20 07:15:00+00:00,171.7050018310547,171.6959991455078,long,-0.005243111994916136,-0.42609451022402817
2025-08-25 18:30:00+00:00,2025-08-26 03:15:00+00:00,171.7689971923828,171.74099731445312,long,-0.016300891538842358,-0.4423954017628705
2025-08-27 08:30:00+00:00,2025-08-27 11:15:00+00:00,171.35499572753906,171.59800720214844,long,0.1418175604262933,-0.3005778413365772
2025-09-05 13:00:00+00:00,2025-09-05 19:45:00+00:00,172.59100341796875,172.79400634765625,long,0.11762080622237404,-0.1829570351142032
2025-09-09 05:45:00+00:00,2025-09-09 15:00:00+00:00,172.97500610351562,172.6510009765625,long,-0.18731326233295606,-0.3702702974471592
2025-09-17 10:00:00+00:00,2025-09-17 17:15:00+00:00,173.22500610351562,173.41700744628906,long,0.11083927609083272,-0.2594310213563265
2025-09-19 04:00:00+00:00,2025-09-19 07:15:00+00:00,173.5449981689453,174.0570068359375,long,0.29502934247275125,0.03559832111642475
2025-09-29 06:00:00+00:00,2025-09-29 12:00:00+00:00,174.35800170898438,174.38499450683594,long,0.015481249834817077,0.051079570951241826
2025-10-01 07:15:00+00:00,2025-10-01 23:30:00+00:00,173.0,172.58799743652344,long,-0.23815177079570088,-0.18707219984445905
2025-10-10 20:45:00+00:00,2025-10-12 23:00:00+00:00,175.69000244140625,176.2689971923828,long,0.3295547515116354,0.14248255166717633
2025-10-17 07:00:00+00:00,2025-10-17 11:00:00+00:00,175.03799438476562,175.6060028076172,long,0.3245057879279488,0.46698833959512515
2025-10-28 01:00:00+00:00,2025-10-28 15:45:00+00:00,177.6060028076172,177.3699951171875,long,-0.1328827216979434,0.33410561789718174
