entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-24 04:39:00+00:00,2025-10-24 04:40:00+00:00,4119.0,4117.10009765625,long,-0.04612533002549163,-0.04612533002549163
2025-10-24 04:43:00+00:00,2025-10-24 05:20:00+00:00,4118.5,4128.2998046875,long,0.23794596788879446,0.19182063786330283
2025-10-24 05:33:00+00:00,2025-10-24 05:34:00+00:00,4126.89990234375,4123.10009765625,long,-0.0920740695780388,0.09974656828526403
2025-10-24 05:43:00+00:00,2025-10-24 05:44:00+00:00,4122.2001953125,4121.60009765625,long,-0.014557702872664755,0.08518886541259928
2025-10-24 05:47:00+00:00,2025-10-24 05:55:00+00:00,4122.2998046875,4123.5,long,0.029114702213925543,0.11430356762652483
2025-10-24 06:19:00+00:00,2025-10-24 06:20:00+00:00,4103.2998046875,4102.89990234375,long,-0.009745871927105161,0.10455769569941967
2025-10-24 06:27:00+00:00,2025-10-24 06:32:00+00:00,4104.2001953125,4101.89990234375,long,-0.05604728958829095,0.048510406111128716
2025-10-24 06:34:00+00:00,2025-10-24 06:55:00+00:00,4103.89990234375,4107.5,long,0.08772381739120813,0.13623422350233685
2025-10-24 07:02:00+00:00,2025-10-24 07:05:00+00:00,4110.5,4108.0,long,-0.0608198515995621,0.07541437190277475
2025-10-24 07:07:00+00:00,2025-10-24 07:12:00+00:00,4109.39990234375,4106.89990234375,long,-0.06083613324111273,0.014578238661662024
2025-10-24 07:13:00+00:00,2025-10-24 07:15:00+00:00,4108.60009765625,4107.39990234375,long,-0.029211782212258897,-0.014633543550596873
2025-10-24 07:16:00+00:00,2025-10-24 07:17:00+00:00,4109.39990234375,4108.60009765625,long,-0.01946280981424661,-0.034096353364843485
2025-10-24 07:19:00+00:00,2025-10-24 07:20:00+00:00,4110.7001953125,4108.39990234375,long,-0.05595866542087069,-0.09005501878571417
2025-10-24 07:39:00+00:00,2025-10-24 07:41:00+00:00,4103.2998046875,4102.2998046875,long,-0.024370629678524262,-0.11442564846423844
2025-10-24 08:28:00+00:00,2025-10-24 08:29:00+00:00,4069.39990234375,4067.39990234375,long,-0.04914729562086317,-0.16357294408510162
2025-10-24 08:32:00+00:00,2025-10-24 08:40:00+00:00,4070.0,4070.10009765625,long,0.0024594018734643737,-0.16111354221163723
2025-10-24 08:43:00+00:00,2025-10-24 08:44:00+00:00,4070.5,4070.199951171875,long,-0.007371301513941776,-0.168484843725579
2025-10-24 08:45:00+00:00,2025-10-24 09:00:00+00:00,4074.10009765625,4077.89990234375,long,0.09326733748358203,-0.07521750624199698
2025-10-24 09:02:00+00:00,2025-10-24 09:24:00+00:00,4078.5,4082.699951171875,long,0.10297783920252543,0.027760332960528447
2025-10-24 09:27:00+00:00,2025-10-24 09:28:00+00:00,4084.199951171875,4083.5,long,-0.01713802409879966,0.010622308861728786
