entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-08-10 23:10:00+00:00,2025-08-11 00:00:00+00:00,1.1650937795639038,1.164822340011597,long,-0.02329765698418775,-0.02329765698418775
2025-08-11 00:15:00+00:00,2025-08-11 00:20:00+00:00,1.1650937795639038,1.164822340011597,long,-0.02329765698418775,-0.0465953139683755
2025-08-11 00:55:00+00:00,2025-08-11 05:00:00+00:00,1.1650937795639038,1.1671334505081177,long,0.17506495871751362,0.12846964474913813
2025-08-11 05:05:00+00:00,2025-08-11 05:30:00+00:00,1.1674060821533203,1.1671334505081177,long,-0.02335362556101801,0.10511601918812012
2025-08-11 06:00:00+00:00,2025-08-11 06:10:00+00:00,1.1675423383712769,1.1672697067260742,long,-0.023350900112364084,0.08176511907575604
2025-08-11 08:35:00+00:00,2025-08-11 08:45:00+00:00,1.1661807298660278,1.1659088134765625,long,-0.02331683095951775,0.058448288116238284
2025-08-11 08:50:00+00:00,2025-08-11 08:55:00+00:00,1.16604483127594,1.1659088134765625,long,-0.011664885922834071,0.04678340219340421
2025-08-11 09:00:00+00:00,2025-08-11 09:05:00+00:00,1.16604483127594,1.1657729148864746,long,-0.023319548457479855,0.023463853735924356
2025-08-11 10:55:00+00:00,2025-08-11 11:00:00+00:00,1.1650937795639038,1.164686679840088,long,-0.0349413696096031,-0.011477515873678741
2025-08-11 13:40:00+00:00,2025-08-11 13:45:00+00:00,1.1627906560897827,1.162520408630371,long,-0.02324128234057244,-0.03471879821425118
2025-08-11 15:50:00+00:00,2025-08-11 16:40:00+00:00,1.1609008312225342,1.1606314182281494,long,-0.023207235892927152,-0.05792603410717834
2025-08-11 16:45:00+00:00,2025-08-11 17:00:00+00:00,1.161035656929016,1.1609008312225342,long,-0.011612537967897622,-0.06953857207507597
2025-08-11 17:30:00+00:00,2025-08-11 19:20:00+00:00,1.161170482635498,1.161170482635498,long,0.0,-0.06953857207507597
2025-08-11 20:10:00+00:00,2025-08-11 21:25:00+00:00,1.16130530834198,1.1615750789642334,long,0.023229948258703406,-0.04630862381637256
2025-08-11 21:30:00+00:00,2025-08-11 22:20:00+00:00,1.1617100238800049,1.1617100238800049,long,0.0,-0.04630862381637256
2025-08-11 22:55:00+00:00,2025-08-12 00:15:00+00:00,1.1617100238800049,1.1615750789642334,long,-0.011616058482544614,-0.057924682298917174
2025-08-12 00:25:00+00:00,2025-08-12 00:55:00+00:00,1.1618449687957764,1.1618449687957764,long,0.0,-0.057924682298917174
2025-08-12 01:00:00+00:00,2025-08-12 01:20:00+00:00,1.1621150970458984,1.1618449687957764,long,-0.02324453496979236,-0.08116921726870954
2025-08-12 01:30:00+00:00,2025-08-12 03:20:00+00:00,1.1621150970458984,1.1623852252960205,long,0.02324453496979236,-0.05792468229891718
2025-08-12 03:25:00+00:00,2025-08-12 03:35:00+00:00,1.162520408630371,1.1623852252960205,long,-0.011628469775412615,-0.0695531520743298
2025-08-12 03:40:00+00:00,2025-08-12 03:50:00+00:00,1.162520408630371,1.1623852252960205,long,-0.011628469775412615,-0.08118162184974241
2025-08-12 04:25:00+00:00,2025-08-12 05:15:00+00:00,1.1623852252960205,1.16225004196167,long,-0.01162982214576577,-0.09281144399550818
2025-08-12 06:45:00+00:00,2025-08-12 06:50:00+00:00,1.1621150970458984,1.1617100238800049,long,-0.03485654449574336,-0.12766798849125155
2025-08-12 07:25:00+00:00,2025-08-12 08:10:00+00:00,1.1619800329208374,1.1619800329208374,long,0.0,-0.12766798849125155
2025-08-12 08:15:00+00:00,2025-08-12 08:30:00+00:00,1.1623852252960205,1.1621150970458984,long,-0.023239133141362642,-0.1509071216326142
2025-08-12 10:10:00+00:00,2025-08-12 10:25:00+00:00,1.161440134048462,1.16130530834198,long,-0.011608493845650757,-0.16251561547826496
2025-08-12 10:30:00+00:00,2025-08-12 10:35:00+00:00,1.1615750789642334,1.16130530834198,long,-0.0232245532070101,-0.18574016868527504
2025-08-12 12:00:00+00:00,2025-08-12 12:05:00+00:00,1.16130530834198,1.161035656929016,long,-0.023219683146809705,-0.20895985183208474
2025-08-12 12:30:00+00:00,2025-08-12 17:55:00+00:00,1.1637378931045532,1.1676785945892334,long,0.3386244882142145,0.12966463638212974
2025-08-12 18:00:00+00:00,2025-08-12 18:10:00+00:00,1.1679514646530151,1.1675423383712769,long,-0.03502939069988049,0.09463524568224926
2025-08-12 19:25:00+00:00,2025-08-12 20:50:00+00:00,1.1675423383712769,1.1676785945892334,long,0.01167034491842245,0.10630559060067171
2025-08-12 20:55:00+00:00,2025-08-12 21:00:00+00:00,1.1678149700164795,1.1675423383712769,long,-0.023345448739948035,0.08296014186072367
2025-08-12 21:10:00+00:00,2025-08-12 21:20:00+00:00,1.1676785945892334,1.1676785945892334,long,0.0,0.08296014186072367
2025-08-12 21:35:00+00:00,2025-08-12 21:40:00+00:00,1.1676785945892334,1.1674060821533203,long,-0.023337966215690585,0.05962217564503309
