entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-30 18:06:00,2025-10-30 18:12:00,183.18,183.28,short,-0.054591112566871006,-0.054591112566871006
2025-10-30 18:13:00,2025-10-30 18:30:00,183.13,182.77,short,0.1965816632992875,0.1419905507324165
2025-10-30 18:32:00,2025-10-30 19:04:00,182.26,181.72,short,0.29628003950400095,0.43827059023641746
2025-10-30 19:05:00,2025-10-30 19:10:00,181.16,181.52,short,-0.19871936409804242,0.23955122613837504
2025-10-30 19:13:00,2025-10-30 19:30:00,181.29,181.1,short,0.10480445694743105,0.3443556830858061
2025-10-30 19:31:00,2025-10-30 19:50:00,180.85,180.45,short,0.2211777716339539,0.56553345471976
2025-10-30 19:55:00,2025-10-30 20:07:00,180.05,179.88,short,0.0944182171619083,0.6599516718816684
2025-10-30 20:19:00,2025-10-30 20:20:00,179.98,180.07,short,-0.05000555617291,0.6099461157087583
2025-10-30 20:24:00,2025-10-30 20:26:00,180.05,180.31,short,-0.14440433212995885,0.4655417835787995
2025-10-30 20:30:00,2025-10-30 20:32:00,179.61,180.22,short,-0.3396247424976255,0.12591704108117402
2025-10-30 21:16:00,2025-10-30 21:17:00,181.97,182.06,short,-0.04945870198384537,0.07645833909732866
2025-10-30 21:23:00,2025-10-30 21:24:00,181.99,182.11,short,-0.06593768888400711,0.010520650213321547
2025-10-30 21:27:00,2025-10-30 21:40:00,181.93,181.99,short,-0.032979717473754895,-0.022459067260433348
2025-10-30 22:00:00,2025-10-30 22:01:00,182.22,182.24,short,-0.010975743606634964,-0.033434810867068315
2025-10-30 22:08:00,2025-10-30 22:09:00,182.21,182.35,short,-0.07683442182096831,-0.11026923268803662
2025-10-30 22:11:00,2025-10-30 22:13:00,182.24,182.42,short,-0.09877085162421993,-0.20904008431225657
2025-10-30 23:01:00,2025-10-30 23:05:00,183.25,183.31,short,-0.032742155525239985,-0.24178223983749655
2025-10-30 23:06:00,2025-10-30 23:13:00,183.22,183.1,short,0.06549503329331108,-0.17628720654418548
2025-10-30 23:14:00,2025-10-30 23:15:00,182.98,183.19,short,-0.114766641162973,-0.2910538477071585
2025-10-30 23:16:00,2025-10-30 23:18:00,182.97,183.2,short,-0.12570366726785254,-0.416757514975011
2025-10-30 23:19:00,2025-10-30 23:20:00,183.08,183.3,short,-0.12016604762945098,-0.536923562604462
2025-10-30 23:40:00,2025-10-30 23:46:00,183.56,183.76,short,-0.10895619960775149,-0.6458797622122134
2025-10-31 00:25:00,2025-10-31 00:31:00,184.41,184.47,short,-0.032536196518628206,-0.6784159587308416
2025-10-31 00:35:00,2025-10-31 00:37:00,184.27,184.65,short,-0.20621913496499453,-0.8846350936958361
2025-10-31 00:39:00,2025-10-31 00:40:00,184.46,184.72,short,-0.14095196790631623,-1.0255870616021523
2025-10-31 01:01:00,2025-10-31 01:03:00,185.31,185.45,short,-0.07554907992012647,-1.1011361415222787
2025-10-31 01:31:00,2025-10-31 01:35:00,186.16,186.32,short,-0.08594757198108971,-1.1870837135033683
2025-10-31 01:38:00,2025-10-31 01:39:00,186.2,186.35,short,-0.0805585392051588,-1.2676422527085272
2025-10-31 01:41:00,2025-10-31 01:47:00,186.14,186.41,short,-0.1450521113140702,-1.4126943640225973
2025-10-31 01:52:00,2025-10-31 01:53:00,186.29,186.36,short,-0.03757582264212873,-1.450270186664726
2025-10-31 01:54:00,2025-10-31 02:22:00,186.27,185.57,short,0.37579857196543565,-1.0744716146992905
2025-10-31 02:33:00,2025-10-31 02:54:00,185.57,184.74,short,0.447270571751891,-0.6272010429473995
2025-10-31 02:57:00,2025-10-31 03:06:00,184.47,184.64,short,-0.0921559061093877,-0.7193569490567873
2025-10-31 03:30:00,2025-10-31 03:35:00,185.09,185.12,short,-0.016208331082176855,-0.7355652801389642
2025-10-31 03:38:00,2025-10-31 03:46:00,185.08,185.02,short,0.03241841365895951,-0.7031468664800047
2025-10-31 03:53:00,2025-10-31 03:57:00,184.92,184.99,short,-0.03785420722475752,-0.7410010737047622
2025-10-31 04:46:00,2025-10-31 04:50:00,186.31,186.46,short,-0.08051097632977601,-0.8215120500345382
2025-10-31 04:51:00,2025-10-31 04:52:00,186.38,186.59,short,-0.11267303358729905,-0.9341850836218373
2025-10-31 04:53:00,2025-10-31 04:55:00,186.37,186.51,short,-0.07511938616729427,-1.0093044697891316
2025-10-31 05:00:00,2025-10-31 05:30:00,186.24,185.86,short,0.20403780068728278,-0.8052666691018489
2025-10-31 05:31:00,2025-10-31 05:32:00,185.8,185.95,short,-0.08073196986005234,-0.8859986389619012
2025-10-31 05:38:00,2025-10-31 05:47:00,185.69,185.8,short,-0.059238515805920426,-0.9452371547678217
2025-10-31 05:48:00,2025-10-31 05:59:00,185.67,185.71,short,-0.021543598858200282,-0.9667807536260219
2025-10-31 06:04:00,2025-10-31 06:26:00,185.43,185.36,short,0.03775009437523225,-0.9290306592507896
2025-10-31 06:31:00,2025-10-31 06:33:00,185.21,185.38,short,-0.0917877004481332,-1.0208183596989229
2025-10-31 06:39:00,2025-10-31 06:45:00,185.34,185.4,short,-0.03237293622531686,-1.0531912959242398
2025-10-31 06:48:00,2025-10-31 06:49:00,185.32,185.39,short,-0.037772501618817816,-1.0909637975430575
2025-10-31 06:50:00,2025-10-31 06:51:00,185.27,185.34,short,-0.03778269552544566,-1.1287464930685032
2025-10-31 06:53:00,2025-10-31 06:54:00,185.32,185.38,short,-0.032376429958991086,-1.1611229230274942
2025-10-31 07:03:00,2025-10-31 07:09:00,185.39,185.47,short,-0.04315227358542128,-1.2042751966129155
2025-10-31 07:35:00,2025-10-31 07:58:00,185.84,185.49,short,0.18833405079638094,-1.0159411458165346
2025-10-31 07:59:00,2025-10-31 08:02:00,185.36,185.53,short,-0.09171342252912575,-1.1076545683456605
2025-10-31 08:07:00,2025-10-31 08:09:00,185.39,185.44,short,-0.02697017099089022,-1.1346247393365507
2025-10-31 08:10:00,2025-10-31 08:20:00,185.28,185.51,short,-0.12413644214161798,-1.2587611814781687
2025-10-31 08:21:00,2025-10-31 08:23:00,185.13,185.42,short,-0.15664668071084753,-1.4154078621890163
2025-10-31 09:04:00,2025-10-31 09:05:00,186.14,186.22,short,-0.042978403352322184,-1.4583862655413384
2025-10-31 09:06:00,2025-10-31 09:07:00,186.06,186.2,short,-0.0752445447704968,-1.5336308103118352
2025-10-31 09:22:00,2025-10-31 09:24:00,186.3,186.46,short,-0.08588298443370723,-1.6195137947455425
