entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-05-18 16:00:00,2025-05-18 20:00:00,2408.2,2497.78,short,-3.7197907150569054,-3.7197907150569054
2025-05-19 00:00:00,2025-05-19 12:00:00,2385.31,2466.63,short,-3.4092004812791696,-7.1289911963360755
2025-05-23 08:00:00,2025-05-25 20:00:00,2566.79,2551.22,short,0.6065942285890222,-6.522396967747053
2025-05-26 16:00:00,2025-05-26 20:00:00,2541.22,2563.7,short,-0.8846144765112828,-7.407011444258336
2025-05-27 00:00:00,2025-05-27 04:00:00,2549.25,2607.59,short,-2.288516230263809,-9.695527674522145
2025-05-29 20:00:00,2025-06-02 20:00:00,2631.39,2607.41,short,0.9113054317299989,-8.784222242792147
2025-06-05 12:00:00,2025-06-08 16:00:00,2589.43,2532.56,short,2.1962362373186335,-6.587986005473514
2025-06-08 20:00:00,2025-06-09 08:00:00,2509.83,2541.79,short,-1.273393018650667,-7.861379024124181
2025-06-12 16:00:00,2025-06-16 04:00:00,2695.0,2628.68,short,2.46085343228201,-5.400525591842172
2025-06-16 20:00:00,2025-06-17 00:00:00,2544.17,2607.4,short,-2.4852898980807105,-7.885815489922882
2025-06-17 04:00:00,2025-06-20 04:00:00,2582.26,2549.64,short,1.2632345309922448,-6.622580958930637
2025-06-20 12:00:00,2025-06-23 20:00:00,2493.78,2411.66,short,3.292992966500667,-3.3295879924299703
2025-06-27 16:00:00,2025-06-27 20:00:00,2412.67,2423.17,short,-0.43520249350304846,-3.764790485933019
2025-06-28 00:00:00,2025-06-28 04:00:00,2420.93,2431.76,short,-0.447348746143027,-4.212139232076046
2025-07-01 08:00:00,2025-07-02 04:00:00,2449.06,2447.03,short,0.08288894514629064,-4.129250286929755
2025-07-04 12:00:00,2025-07-05 00:00:00,2500.52,2518.24,short,-0.7086526002591381,-4.837902887188894
2025-07-05 12:00:00,2025-07-05 20:00:00,2507.67,2516.41,short,-0.34853070778849615,-5.18643359497739
2025-07-23 12:00:00,2025-07-24 08:00:00,3644.22,3655.12,short,-0.2991037862697667,-5.485537381247156
2025-07-25 00:00:00,2025-07-25 08:00:00,3596.0,3721.37,short,-3.4863737486095636,-8.97191112985672
2025-07-25 12:00:00,2025-07-25 20:00:00,3634.2,3724.96,short,-2.4973859446370654,-11.469297074493785
2025-07-29 12:00:00,2025-07-29 20:00:00,3761.57,3793.79,short,-0.8565572354096773,-12.325854309903463
2025-07-30 08:00:00,2025-07-30 12:00:00,3758.18,3797.25,short,-1.0395989548132385,-13.3654532647167
2025-07-30 16:00:00,2025-07-30 20:00:00,3760.68,3810.0,short,-1.3114649478285885,-14.676918212545289
2025-07-31 12:00:00,2025-08-04 12:00:00,3788.38,3648.89,short,3.6820487913039406,-10.994869421241347
2025-08-05 12:00:00,2025-08-05 20:00:00,3570.43,3612.0,short,-1.1642855342353768,-12.159154955476724
2025-08-06 00:00:00,2025-08-06 04:00:00,3583.66,3639.82,short,-1.567112951563494,-13.726267907040219
2025-08-15 12:00:00,2025-08-17 04:00:00,4430.86,4467.12,short,-0.8183512907200908,-14.54461919776031
2025-08-17 16:00:00,2025-08-20 16:00:00,4459.56,4346.65,short,2.531864130093569,-12.012755067666742
2025-08-21 00:00:00,2025-08-21 04:00:00,4295.23,4310.76,short,-0.3615638743443461,-12.374318942011088
2025-08-21 08:00:00,2025-08-22 04:00:00,4278.52,4328.14,short,-1.1597468283425083,-13.534065770353596
2025-08-22 08:00:00,2025-08-22 12:00:00,4274.56,4616.08,short,-7.989594250636312,-21.523660020989908
2025-08-25 04:00:00,2025-08-26 16:00:00,4591.36,4596.7,short,-0.11630540841929507,-21.6399654294092
