entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-05-30 00:00:00,2025-06-01 20:00:00,165.16,157.68,long,-4.528941632356497,-4.528941632356497
2025-06-05 16:00:00,2025-06-06 12:00:00,146.2,151.08,long,3.337893296853642,-1.1910483355028547
2025-06-12 20:00:00,2025-06-15 12:00:00,152.32,150.84,long,-0.9716386554621781,-2.1626869909650326
2025-06-21 20:00:00,2025-06-23 16:00:00,135.43,139.79,long,3.2193753230451048,1.0566883320800722
2025-07-25 00:00:00,2025-07-25 20:00:00,177.71,186.76,long,5.092566540993744,6.149254873073816
2025-07-30 08:00:00,2025-07-31 04:00:00,177.3,181.24,long,2.222222222222221,8.371477095296036
2025-07-31 20:00:00,2025-08-04 12:00:00,172.22,165.49,long,-3.907792358611073,4.4636847366849635
2025-08-25 20:00:00,2025-08-26 16:00:00,187.2,197.43,long,5.464743589743599,9.928428326428563
2025-09-22 00:00:00,2025-09-26 20:00:00,232.81,205.17,long,-11.872342253339639,-1.9439139269110761
2025-10-07 20:00:00,2025-10-08 16:00:00,219.97,229.34,long,4.259671773423651,2.315757846512575
2025-10-10 16:00:00,2025-10-12 12:00:00,205.32,191.23,long,-6.862458601207873,-4.546700754695298
2025-10-17 04:00:00,2025-10-18 04:00:00,177.75,186.27,long,4.793248945147685,0.24654819045238696
2025-10-30 12:00:00,2025-10-31 08:00:00,185.02,186.29,long,0.6864122797535303,0.9329604702059172
