entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-30 18:14:00,2025-10-30 18:17:00,182.84,183.1,short,-0.14220083132793201,-0.14220083132793201
2025-10-30 18:19:00,2025-10-30 18:30:00,182.5,182.77,short,-0.14794520547945766,-0.2901460368073897
2025-10-30 18:31:00,2025-10-30 19:04:00,182.73,181.72,short,0.5527280687352876,0.26258203192789786
2025-10-30 19:05:00,2025-10-30 19:30:00,181.16,181.1,short,0.033119894016340405,0.2957019259442383
2025-10-30 19:31:00,2025-10-30 19:50:00,180.85,180.45,short,0.2211777716339539,0.5168796975781922
2025-10-30 19:54:00,2025-10-30 20:08:00,180.21,180.08,short,0.07213806115087701,0.5890177587290693
2025-10-30 20:19:00,2025-10-30 20:21:00,179.98,180.25,short,-0.15001666851873,0.4390010902103393
2025-10-30 20:24:00,2025-10-30 20:26:00,180.05,180.31,short,-0.14440433212995885,0.29459675808038044
2025-10-30 20:30:00,2025-10-30 20:32:00,179.61,180.22,short,-0.3396247424976255,-0.04502798441724504
2025-10-30 21:28:00,2025-10-30 21:38:00,181.87,181.79,short,0.0439874635728886,-0.001040520844356435
2025-10-30 21:39:00,2025-10-30 21:40:00,181.67,181.99,short,-0.17614355699896606,-0.1771840778433225
2025-10-30 22:08:00,2025-10-30 22:09:00,182.21,182.35,short,-0.07683442182096831,-0.2540184996642908
2025-10-30 23:03:00,2025-10-30 23:05:00,182.95,183.31,short,-0.19677507515715423,-0.450793574821445
2025-10-30 23:07:00,2025-10-30 23:13:00,182.94,183.1,short,-0.08746036952005935,-0.5382539443415043
2025-10-30 23:14:00,2025-10-30 23:15:00,182.98,183.19,short,-0.114766641162973,-0.6530205855044773
2025-10-30 23:16:00,2025-10-30 23:18:00,182.97,183.2,short,-0.12570366726785254,-0.7787242527723298
2025-10-30 23:41:00,2025-10-30 23:43:00,183.46,183.54,short,-0.043606235691695236,-0.822330488464025
2025-10-30 23:44:00,2025-10-30 23:45:00,183.47,183.59,short,-0.06540578841227697,-0.887736276876302
2025-10-31 00:25:00,2025-10-31 00:31:00,184.41,184.47,short,-0.032536196518628206,-0.9202724733949301
2025-10-31 00:35:00,2025-10-31 00:36:00,184.27,184.39,short,-0.06512183209419663,-0.9853943054891268
2025-10-31 01:32:00,2025-10-31 01:35:00,186.1,186.32,short,-0.11821601289629172,-1.1036103183854185
2025-10-31 01:41:00,2025-10-31 01:43:00,186.14,186.23,short,-0.04835070377135673,-1.151961022156775
2025-10-31 01:44:00,2025-10-31 01:46:00,186.12,186.2,short,-0.042983021706417414,-1.1949440438631924
2025-10-31 01:57:00,2025-10-31 01:59:00,186.06,186.25,short,-0.10211759647425439,-1.2970616403374469
2025-10-31 02:00:00,2025-10-31 02:24:00,186.15,185.59,short,0.30083266183185725,-0.9962289785055896
2025-10-31 02:33:00,2025-10-31 03:07:00,185.57,185.08,short,0.26405130139568933,-0.7321776771099002
2025-10-31 03:31:00,2025-10-31 03:35:00,184.7,185.12,short,-0.22739577693557983,-0.9595734540454801
2025-10-31 03:39:00,2025-10-31 03:46:00,184.9,185.02,short,-0.06489994591671419,-1.0244733999621942
2025-10-31 03:53:00,2025-10-31 03:57:00,184.92,184.99,short,-0.03785420722475752,-1.0623276071869516
2025-10-31 05:00:00,2025-10-31 05:32:00,186.24,185.95,short,0.15571305841925498,-0.9066145487676966
2025-10-31 05:36:00,2025-10-31 05:37:00,185.89,185.93,short,-0.02151810210340549,-0.9281326508711021
2025-10-31 05:38:00,2025-10-31 05:59:00,185.69,185.71,short,-0.010770639237444252,-0.9389032901085463
2025-10-31 06:01:00,2025-10-31 06:02:00,185.65,185.84,short,-0.10234311877188133,-1.0412464088804276
2025-10-31 06:04:00,2025-10-31 06:27:00,185.43,185.42,short,0.005392870625044128,-1.0358535382553835
2025-10-31 06:31:00,2025-10-31 06:33:00,185.21,185.38,short,-0.0917877004481332,-1.1276412387035166
2025-10-31 06:37:00,2025-10-31 06:45:00,185.36,185.4,short,-0.02157962883037982,-1.1492208675338964
2025-10-31 06:48:00,2025-10-31 06:49:00,185.32,185.39,short,-0.037772501618817816,-1.1869933691527141
2025-10-31 06:50:00,2025-10-31 06:52:00,185.27,185.38,short,-0.059372807254269556,-1.2463661764069838
2025-10-31 06:53:00,2025-10-31 06:54:00,185.32,185.38,short,-0.032376429958991086,-1.2787426063659748
2025-10-31 07:03:00,2025-10-31 07:09:00,185.39,185.47,short,-0.04315227358542128,-1.321894879951396
2025-10-31 07:37:00,2025-10-31 07:58:00,185.53,185.49,short,0.021559855548963534,-1.3003350244024325
2025-10-31 07:59:00,2025-10-31 08:02:00,185.36,185.53,short,-0.09171342252912575,-1.3920484469315584
2025-10-31 08:03:00,2025-10-31 08:04:00,185.38,185.64,short,-0.1402524544179474,-1.5323009013495057
2025-10-31 08:06:00,2025-10-31 08:20:00,185.45,185.51,short,-0.03235373416015221,-1.564654635509658
