entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-08-07 16:30:00+00:00,2025-08-07 19:30:00+00:00,630.5607299804688,631.2844848632812,long,0.11477956815276427,0.11477956815276427
2025-08-19 16:30:00+00:00,2025-08-19 19:45:00+00:00,639.7899780273438,639.75,long,-0.006248617314546523,0.10853095083821775
2025-08-20 13:45:00+00:00,2025-08-20 15:15:00+00:00,635.3900146484375,636.375,long,0.1550205903231725,0.26355154116139023
2025-08-25 19:45:00+00:00,2025-08-26 16:00:00+00:00,642.489990234375,643.239990234375,long,0.11673333614526915,0.3802848773066594
2025-08-29 13:45:00+00:00,2025-08-29 19:00:00+00:00,645.510009765625,644.6099853515625,long,-0.13942842100764408,0.2408564562990153
2025-09-02 13:30:00+00:00,2025-09-02 17:15:00+00:00,637.094970703125,637.6400146484375,long,0.08555144372132878,0.3264079000203441
2025-09-17 14:15:00+00:00,2025-09-17 17:45:00+00:00,659.1599731445312,659.6599731445312,long,0.07585412045193574,0.4022620204722798
2025-09-23 16:00:00+00:00,2025-09-24 13:30:00+00:00,665.239990234375,663.5700073242188,long,-0.25103465436103556,0.15122736611124427
2025-09-24 15:45:00+00:00,2025-09-24 18:45:00+00:00,660.3900146484375,661.10498046875,long,0.10826417790298,0.25949154401422425
2025-09-25 13:30:00+00:00,2025-09-25 15:30:00+00:00,655.2899780273438,659.219970703125,long,0.5997333711118134,0.8592249151260376
2025-10-03 17:45:00+00:00,2025-10-06 13:30:00+00:00,669.1900024414062,670.3200073242188,long,0.1688615906827512,1.0280865058087887
2025-10-07 15:00:00+00:00,2025-10-07 18:45:00+00:00,669.5449829101562,669.0499877929688,long,-0.07393007636858383,0.9541564294402048
2025-10-09 14:30:00+00:00,2025-10-09 19:00:00+00:00,670.27001953125,670.219970703125,long,-0.007466965053875063,0.9466894643863297
2025-10-10 15:15:00+00:00,2025-10-13 13:30:00+00:00,662.4400024414062,661.0900268554688,long,-0.2037883553170398,0.74290110906929
2025-10-14 13:30:00+00:00,2025-10-14 15:30:00+00:00,653.760009765625,661.2899780273438,long,1.1517939533221475,1.8946950623914374
2025-10-15 17:00:00+00:00,2025-10-15 17:45:00+00:00,659.9000244140625,664.3099975585938,long,0.6682789788418249,2.5629740412332622
2025-10-22 14:15:00+00:00,2025-10-22 18:45:00+00:00,669.4299926757812,666.489990234375,long,-0.43917997006001397,2.1237940711732484
2025-10-29 18:30:00+00:00,2025-10-29 19:45:00+00:00,683.2899780273438,687.3099975585938,long,0.5883328689900861,2.7121269401633343
2025-10-30 19:45:00+00:00,2025-10-30 19:45:00+00:00,679.969970703125,679.969970703125,long,0.0,2.7121269401633343
