entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-22 14:03:00+00:00,2025-10-22 14:04:00+00:00,671.5499877929688,671.3099975585938,long,-0.035736764014205634,-0.035736764014205634
2025-10-22 14:08:00+00:00,2025-10-22 14:09:00+00:00,671.510009765625,671.239990234375,long,-0.04021079765352181,-0.07594756166772745
2025-10-22 14:56:00+00:00,2025-10-22 15:11:00+00:00,669.458984375,669.6799926757812,long,0.033012971061637336,-0.04293459060609012
2025-10-22 15:41:00+00:00,2025-10-22 15:59:00+00:00,668.52001953125,669.010009765625,long,0.07329477353850514,0.03036018293241502
2025-10-22 16:16:00+00:00,2025-10-22 16:17:00+00:00,668.7000122070312,668.4400024414062,long,-0.03888287137409238,-0.008522688441677362
2025-10-22 16:39:00+00:00,2025-10-22 16:40:00+00:00,667.219970703125,667.0399780273438,long,-0.026976512047679178,-0.035499200489356536
2025-10-22 16:41:00+00:00,2025-10-22 16:42:00+00:00,667.6699829101562,667.0,long,-0.10034641773710007,-0.1358456182264566
2025-10-22 16:45:00+00:00,2025-10-22 16:47:00+00:00,667.5499877929688,667.2000122070312,long,-0.05242687324354203,-0.18827249146999864
2025-10-22 16:52:00+00:00,2025-10-22 17:00:00+00:00,667.3499145507812,667.3099975585938,long,-0.005981418640679628,-0.19425391011067827
2025-10-22 17:09:00+00:00,2025-10-22 17:12:00+00:00,667.239990234375,666.72998046875,long,-0.07643573123455231,-0.2706896413452306
2025-10-22 17:59:00+00:00,2025-10-22 18:14:00+00:00,664.739990234375,664.4600219726562,long,-0.04211695788304212,-0.3128065992282727
2025-10-22 18:20:00+00:00,2025-10-22 18:40:00+00:00,665.1400146484375,665.405029296875,long,0.039843437862864796,-0.2729631613654079
2025-10-22 18:41:00+00:00,2025-10-22 18:50:00+00:00,665.8699951171875,665.4949951171875,long,-0.05631729958548488,-0.32928046095089275
2025-10-22 18:54:00+00:00,2025-10-22 19:02:00+00:00,665.8699951171875,665.9000244140625,long,0.004509783755868906,-0.32477067719502384
2025-10-22 19:03:00+00:00,2025-10-22 19:45:00+00:00,666.2999877929688,667.489990234375,long,0.17859859871046627,-0.14617207848455757
2025-10-22 19:46:00+00:00,2025-10-22 19:52:00+00:00,667.6599731445312,667.6500244140625,long,-0.0014900893971363407,-0.14766216788169392
2025-10-22 19:53:00+00:00,2025-10-22 19:57:00+00:00,667.7949829101562,667.5599975585938,long,-0.03518824752747722,-0.18285041540917113
2025-10-22 19:59:00+00:00,2025-10-23 14:06:00+00:00,667.8099975585938,669.6649780273438,long,0.2777706945885074,0.09492027917933626
2025-10-23 14:08:00+00:00,2025-10-23 14:09:00+00:00,669.7208862304688,669.3900146484375,long,-0.04940439947954502,0.04551587969979124
2025-10-23 14:23:00+00:00,2025-10-23 14:31:00+00:00,669.3200073242188,669.1199951171875,long,-0.029882896797131606,0.015632982902659635
2025-10-23 14:33:00+00:00,2025-10-23 14:54:00+00:00,669.27001953125,669.7050170898438,long,0.0649958231953103,0.08062880609796994
2025-10-23 14:57:00+00:00,2025-10-23 15:02:00+00:00,669.8099975585938,669.7849731445312,long,-0.003736046663040575,0.07689275943492936
2025-10-23 15:03:00+00:00,2025-10-23 15:10:00+00:00,669.97998046875,669.89990234375,long,-0.011952316089202174,0.06494044334572718
2025-10-23 15:11:00+00:00,2025-10-23 15:12:00+00:00,669.9400024414062,669.614990234375,long,-0.048513628958837395,0.01642681438688979
2025-10-23 15:23:00+00:00,2025-10-23 15:26:00+00:00,669.7650146484375,669.5900268554688,long,-0.026126744326978896,-0.009699929940089107
2025-10-23 15:27:00+00:00,2025-10-23 15:36:00+00:00,669.75,669.50439453125,long,-0.03667121593878313,-0.046371145878872234
2025-10-23 15:49:00+00:00,2025-10-23 16:23:00+00:00,669.7000122070312,670.5999755859375,long,0.1343830614457321,0.08801191556685986
2025-10-23 16:25:00+00:00,2025-10-23 16:27:00+00:00,670.6599731445312,670.2899780273438,long,-0.05516880863676709,0.03284310693009277
2025-10-23 16:30:00+00:00,2025-10-23 16:35:00+00:00,670.7100219726562,670.6400146484375,long,-0.01043779307380084,0.02240531385629193
2025-10-23 16:36:00+00:00,2025-10-23 17:07:00+00:00,670.8599853515625,671.1492919921875,long,0.04312474241154651,0.06553005626783845
2025-10-23 17:10:00+00:00,2025-10-23 17:16:00+00:00,671.22998046875,671.280029296875,long,0.007456286158441352,0.0729863424262798
2025-10-23 17:31:00+00:00,2025-10-23 18:02:00+00:00,671.1900024414062,672.0800170898438,long,0.13260248889288198,0.20558883131916178
2025-10-23 18:03:00+00:00,2025-10-23 18:06:00+00:00,672.3499755859375,672.1093139648438,long,-0.03579409977430562,0.16979473154485616
2025-10-23 18:07:00+00:00,2025-10-23 18:15:00+00:00,672.219970703125,671.97998046875,long,-0.03570114617748953,0.13409358536736662
2025-10-23 18:16:00+00:00,2025-10-23 18:35:00+00:00,672.1799926757812,672.2999877929688,long,0.0178516347548265,0.15194522012219314
2025-10-23 18:36:00+00:00,2025-10-23 18:42:00+00:00,672.47998046875,672.3800048828125,long,-0.014866700696102854,0.13707851942609028
2025-10-23 18:44:00+00:00,2025-10-23 18:45:00+00:00,672.4749755859375,672.35498046875,long,-0.01784380408846388,0.1192347153376264
2025-10-23 18:47:00+00:00,2025-10-23 18:48:00+00:00,672.39990234375,672.3599853515625,long,-0.005936495833560263,0.11329821950406614
2025-10-23 18:49:00+00:00,2025-10-23 19:05:00+00:00,672.47998046875,672.510009765625,long,0.004465455886741517,0.11776367539080766
2025-10-23 19:10:00+00:00,2025-10-23 19:16:00+00:00,672.6649780273438,672.4849853515625,long,-0.02675814583198552,0.09100552955882214
2025-10-23 19:19:00+00:00,2025-10-23 19:23:00+00:00,672.5349731445312,672.5150146484375,long,-0.0029676517788259043,0.08803787777999623
2025-10-24 13:30:00+00:00,2025-10-24 14:20:00+00:00,675.8800048828125,677.1599731445312,long,0.18937803344850795,0.2774159112285042
2025-10-24 14:23:00+00:00,2025-10-24 14:24:00+00:00,677.3250122070312,677.280029296875,long,-0.006641259269265036,0.27077465195923917
2025-10-24 14:39:00+00:00,2025-10-24 14:51:00+00:00,677.0599975585938,677.1900024414062,long,0.019201382932278344,0.2899760348915175
2025-10-24 15:03:00+00:00,2025-10-24 15:04:00+00:00,676.9000244140625,676.75,long,-0.022163452304845753,0.2678125825866718
2025-10-24 15:07:00+00:00,2025-10-24 15:43:00+00:00,676.9450073242188,677.8599853515625,long,0.13516282968987564,0.40297541227654743
2025-10-24 15:47:00+00:00,2025-10-24 15:55:00+00:00,677.97998046875,677.6649780273438,long,-0.04646190897679011,0.35651350329975734
2025-10-24 16:00:00+00:00,2025-10-24 16:05:00+00:00,678.2100219726562,677.89501953125,long,-0.046446149599799064,0.3100673536999583
2025-10-24 16:08:00+00:00,2025-10-24 16:24:00+00:00,678.0700073242188,678.1143798828125,long,0.006543949461627388,0.3166113031615857
2025-10-24 16:47:00+00:00,2025-10-24 17:06:00+00:00,677.77001953125,677.8800048828125,long,0.016227532701810352,0.3328388358633961
2025-10-24 17:07:00+00:00,2025-10-24 17:08:00+00:00,677.9099731445312,677.8958129882812,long,-0.0020887959774831396,0.33075003988591295
2025-10-24 17:10:00+00:00,2025-10-24 17:11:00+00:00,678.0750122070312,677.8233032226562,long,-0.0371211119483264,0.29362892793758655
2025-10-24 17:18:00+00:00,2025-10-24 17:21:00+00:00,677.9500122070312,677.7999877929688,long,-0.02212912624252388,0.27149980169506266
2025-10-24 17:23:00+00:00,2025-10-24 17:54:00+00:00,677.989990234375,678.1699829101562,long,0.026547984243694832,0.29804778593875747
2025-10-24 18:06:00+00:00,2025-10-24 18:16:00+00:00,678.1156005859375,678.1599731445312,long,0.006543509477647929,0.3045912954164054
2025-10-24 18:17:00+00:00,2025-10-24 18:21:00+00:00,678.2199096679688,678.1599731445312,long,-0.00883732880487727,0.29575396661152814
2025-10-24 18:22:00+00:00,2025-10-24 18:27:00+00:00,678.280029296875,678.1699829101562,long,-0.016224329475368355,0.2795296371361598
2025-10-24 18:33:00+00:00,2025-10-24 18:38:00+00:00,678.219970703125,678.1799926757812,long,-0.00589455177828278,0.273635085357877
2025-10-24 18:53:00+00:00,2025-10-24 18:54:00+00:00,678.0650024414062,678.0399780273438,long,-0.0036905627000948836,0.2699445226577821
2025-10-24 18:56:00+00:00,2025-10-24 19:18:00+00:00,678.14501953125,678.2000122070312,long,0.008109279607960882,0.278053802265743
2025-10-24 19:21:00+00:00,2025-10-24 19:29:00+00:00,678.25,678.2420043945312,long,-0.0011788581597862145,0.2768749441059568
2025-10-27 13:30:00+00:00,2025-10-27 14:16:00+00:00,682.8300170898438,682.9400024414062,long,0.016107281286673228,0.29298222539263
2025-10-27 14:28:00+00:00,2025-10-27 14:48:00+00:00,682.9949951171875,682.9949951171875,long,0.0,0.29298222539263
2025-10-27 14:49:00+00:00,2025-10-27 14:50:00+00:00,683.0999755859375,682.9100952148438,long,-0.027796863984789012,0.265185361407841
2025-10-27 15:11:00+00:00,2025-10-27 15:46:00+00:00,682.8499755859375,683.3099975585938,long,0.06736794158358371,0.3325533029914247
2025-10-27 15:47:00+00:00,2025-10-27 15:48:00+00:00,683.3599853515625,683.3300170898438,long,-0.004385428231261226,0.3281678747601635
2025-10-27 15:49:00+00:00,2025-10-27 15:50:00+00:00,683.3900146484375,683.2550048828125,long,-0.01975588796017956,0.30841198679998394
2025-10-27 15:55:00+00:00,2025-10-27 16:16:00+00:00,683.3300170898438,683.5250244140625,long,0.02853779569778662,0.3369497824977706
2025-10-27 16:22:00+00:00,2025-10-27 16:26:00+00:00,683.52001953125,683.489990234375,long,-0.004393330994985888,0.3325564515027847
2025-10-27 16:30:00+00:00,2025-10-27 16:39:00+00:00,683.6099853515625,683.5700073242188,long,-0.0058480753939236805,0.326708376108861
2025-10-27 16:41:00+00:00,2025-10-27 16:46:00+00:00,683.6400146484375,683.5750122070312,long,-0.009508285064278685,0.3172000910445823
2025-10-27 16:48:00+00:00,2025-10-27 17:00:00+00:00,683.6500244140625,683.6900024414062,long,0.005847732891988713,0.323047823936571
2025-10-27 17:01:00+00:00,2025-10-27 17:07:00+00:00,683.739990234375,683.6799926757812,long,-0.008774908510643616,0.3142729154259274
2025-10-27 17:32:00+00:00,2025-10-27 18:02:00+00:00,683.5050048828125,683.77001953125,long,0.038772890694917,0.3530458061208444
2025-10-27 18:03:00+00:00,2025-10-27 18:17:00+00:00,683.8200073242188,683.8400268554688,long,0.0029276024444409333,0.35597340856528537
2025-10-27 18:18:00+00:00,2025-10-27 18:24:00+00:00,683.909912109375,683.864990234375,long,-0.0065683906907341065,0.34940501787455125
2025-10-27 18:25:00+00:00,2025-10-27 18:26:00+00:00,683.9099731445312,683.864990234375,long,-0.006577314547618642,0.34282770332693263
2025-10-27 18:27:00+00:00,2025-10-27 18:28:00+00:00,683.8800048828125,683.8599853515625,long,-0.0029273456026003395,0.3399003577243323
2025-10-27 18:30:00+00:00,2025-10-27 18:52:00+00:00,683.8900146484375,684.010009765625,long,0.017545967131744868,0.3574463248560772
2025-10-27 18:53:00+00:00,2025-10-27 19:00:00+00:00,684.0449829101562,684.0599975585938,long,0.002194979688853599,0.3596413045449308
2025-10-27 19:01:00+00:00,2025-10-27 19:02:00+00:00,684.114990234375,684.0700073242188,long,-0.0065753434434814885,0.35306596110144933
2025-10-27 19:05:00+00:00,2025-10-27 19:06:00+00:00,684.125,684.0650024414062,long,-0.008769970194591631,0.3442959909068577
2025-10-27 19:07:00+00:00,2025-10-27 19:15:00+00:00,684.0800170898438,684.02001953125,long,-0.00877054687973296,0.33552544402712475
2025-10-27 19:21:00+00:00,2025-10-27 19:23:00+00:00,684.0900268554688,684.0900268554688,long,0.0,0.33552544402712475
2025-10-27 19:24:00+00:00,2025-10-28 13:45:00+00:00,684.1400146484375,685.8599853515625,long,0.2514062423331356,0.5869316863602603
2025-10-28 13:56:00+00:00,2025-10-28 13:57:00+00:00,685.8900146484375,685.4099731445312,long,-0.06998811670298218,0.5169435696572781
2025-10-28 13:58:00+00:00,2025-10-28 13:59:00+00:00,685.77001953125,685.6201171875,long,-0.02185898179865955,0.49508458785861853
2025-10-28 14:01:00+00:00,2025-10-28 14:02:00+00:00,685.6649780273438,685.5499877929688,long,-0.01677061510503666,0.4783139727535819
2025-10-28 14:03:00+00:00,2025-10-28 14:05:00+00:00,685.8499755859375,685.6400146484375,long,-0.030613245603840038,0.44770072714974185
2025-10-28 14:07:00+00:00,2025-10-28 14:32:00+00:00,685.75,685.8200073242188,long,0.010208869736602259,0.4579095968863441
2025-10-28 14:34:00+00:00,2025-10-28 14:39:00+00:00,686.0250244140625,685.9600219726562,long,-0.009475228904626171,0.44843436798171793
2025-10-28 14:47:00+00:00,2025-10-28 14:55:00+00:00,686.1300048828125,685.9600219726562,long,-0.0247741548899734,0.4236602130917445
2025-10-28 15:00:00+00:00,2025-10-28 15:03:00+00:00,686.0399780273438,685.7919921875,long,-0.03614743277160241,0.3875127803201421
2025-10-28 15:06:00+00:00,2025-10-28 15:10:00+00:00,686.0499877929688,685.9550170898438,long,-0.013843117092753245,0.3736696632273888
2025-10-28 15:17:00+00:00,2025-10-28 15:18:00+00:00,685.969970703125,685.8699951171875,long,-0.014574338558147694,0.3590953246692411
2025-10-28 15:50:00+00:00,2025-10-28 16:21:00+00:00,685.4000244140625,685.7050170898438,long,0.04449849210933183,0.4035938167785729
2025-10-28 16:24:00+00:00,2025-10-28 17:15:00+00:00,685.75,687.030029296875,long,0.1866612171892089,0.5902550339677818
2025-10-28 17:16:00+00:00,2025-10-28 17:26:00+00:00,687.14501953125,687.090087890625,long,-0.007994184497251066,0.5822608494705307
2025-10-28 17:27:00+00:00,2025-10-28 17:28:00+00:00,687.1300048828125,687.0599975585938,long,-0.010188366644051513,0.5720724828264792
2025-10-28 17:30:00+00:00,2025-10-28 17:31:00+00:00,687.1201171875,687.02001953125,long,-0.014567708577608933,0.5575047742488702
2025-10-28 17:35:00+00:00,2025-10-28 17:46:00+00:00,687.219970703125,687.1677856445312,long,-0.007593646986183648,0.5499111272626865
2025-10-28 17:47:00+00:00,2025-10-28 18:34:00+00:00,687.3400268554688,688.0,long,0.0960184361080468,0.6459295633707334
2025-10-28 18:43:00+00:00,2025-10-28 18:45:00+00:00,687.9899291992188,687.9199829101562,long,-0.010166760601265416,0.635762802769468
2025-10-28 18:50:00+00:00,2025-10-28 18:56:00+00:00,688.0599975585938,687.9498901367188,long,-0.016002590219702968,0.619760212549765
2025-10-28 18:57:00+00:00,2025-10-28 19:00:00+00:00,688.0401000976562,687.9199829101562,long,-0.017457875999226102,0.6023023365505389
2025-10-28 19:04:00+00:00,2025-10-28 19:18:00+00:00,687.9852294921875,688.0750122070312,long,0.013050093373373728,0.6153524299239126
2025-10-28 19:19:00+00:00,2025-10-28 19:36:00+00:00,688.1799926757812,688.25,long,0.01017282178555461,0.6255252517094672
2025-10-29 13:30:00+00:00,2025-10-29 14:05:00+00:00,688.1799926757812,689.0700073242188,long,0.12932875961373788,0.7548540113232051
2025-10-29 14:21:00+00:00,2025-10-29 14:23:00+00:00,688.9299926757812,688.8499755859375,long,-0.011614690998277818,0.7432393203249272
2025-10-29 14:27:00+00:00,2025-10-29 14:28:00+00:00,688.9000244140625,688.8300170898438,long,-0.010162189249201157,0.733077131075726
2025-10-29 14:29:00+00:00,2025-10-29 14:32:00+00:00,688.97998046875,688.8699951171875,long,-0.015963504699755,0.717113626375971
2025-10-29 14:36:00+00:00,2025-10-29 14:37:00+00:00,688.8900146484375,688.7899780273438,long,-0.014521421267051153,0.7025922051089198
2025-10-29 15:06:00+00:00,2025-10-29 15:08:00+00:00,688.47998046875,688.4099731445312,long,-0.010168389234947062,0.6924238158739728
2025-10-29 15:17:00+00:00,2025-10-29 15:27:00+00:00,688.4180297851562,688.4299926757812,long,0.0017377363908864238,0.6941615522648592
2025-10-29 15:45:00+00:00,2025-10-29 15:47:00+00:00,688.2750244140625,688.0150146484375,long,-0.03777701593143667,0.6563845363334225
2025-10-29 15:49:00+00:00,2025-10-29 15:50:00+00:00,688.3049926757812,688.0999755859375,long,-0.02978579147693632,0.6265987448564863
2025-10-29 15:53:00+00:00,2025-10-29 15:56:00+00:00,688.27001953125,687.9699096679688,long,-0.04360350658389006,0.5829952382725963
2025-10-29 16:08:00+00:00,2025-10-29 16:09:00+00:00,688.0499877929688,687.9149780273438,long,-0.019622086769896702,0.5633731515026995
2025-10-29 16:14:00+00:00,2025-10-29 16:37:00+00:00,688.030029296875,688.3400268554688,long,0.04505581811749536,0.6084289696201949
2025-10-29 16:38:00+00:00,2025-10-29 16:49:00+00:00,688.4600219726562,688.4400024414062,long,-0.002907871279531627,0.6055210983406633
2025-10-29 16:50:00+00:00,2025-10-29 16:59:00+00:00,688.47998046875,688.5499877929688,long,0.010168389234947062,0.6156894875756103
2025-10-29 17:03:00+00:00,2025-10-29 17:05:00+00:00,688.55517578125,688.469970703125,long,-0.012374473553019832,0.6033150140225905
