entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-24 04:50:00+00:00,2025-10-24 04:53:00+00:00,61.47999954223633,61.540000915527344,long,0.09759494752402381,0.09759494752402381
2025-10-24 05:24:00+00:00,2025-10-24 05:29:00+00:00,61.47999954223633,61.540000915527344,long,0.09759494752402381,0.19518989504804762
2025-10-24 05:52:00+00:00,2025-10-24 06:01:00+00:00,61.52999877929688,61.52000045776367,long,-0.016249507121027906,0.17894038792701972
2025-10-24 06:23:00+00:00,2025-10-24 06:35:00+00:00,61.52000045776367,61.540000915527344,long,0.03251049677316423,0.21145088470018394
2025-10-24 06:42:00+00:00,2025-10-24 06:55:00+00:00,61.470001220703125,61.459999084472656,long,-0.01627157317690117,0.19517931152328277
2025-10-24 07:04:00+00:00,2025-10-24 07:06:00+00:00,61.380001068115234,61.43000030517578,long,0.08145851448432075,0.2766378260076035
2025-10-24 08:29:00+00:00,2025-10-24 08:30:00+00:00,61.90999984741211,62.0099983215332,long,0.1615223297812264,0.43816015578882994
2025-10-24 08:44:00+00:00,2025-10-24 09:03:00+00:00,61.900001525878906,61.75,long,-0.2423287918921847,0.19583136389664524
2025-10-24 09:06:00+00:00,2025-10-24 09:15:00+00:00,61.63999938964844,61.70000076293945,long,0.0973416188921832,0.2931729827888284
2025-10-24 09:46:00+00:00,2025-10-24 09:51:00+00:00,61.650001525878906,61.75,long,0.16220352254025047,0.4553765053290789
2025-10-24 10:24:00+00:00,2025-10-24 10:25:00+00:00,61.70000076293945,61.7599983215332,long,0.09724077447627515,0.552617279805354
2025-10-24 12:09:00+00:00,2025-10-24 12:30:00+00:00,62.13999938964844,62.18000030517578,long,0.06437224963025552,0.6169895294356096
2025-10-24 12:37:00+00:00,2025-10-24 12:56:00+00:00,61.93000030517578,61.86000061035156,long,-0.11303034794005733,0.5039591814955523
2025-10-24 13:28:00+00:00,2025-10-24 13:30:00+00:00,61.81999969482422,61.93999862670898,long,0.19411021105974743,0.6980693925552998
2025-10-24 14:19:00+00:00,2025-10-24 14:23:00+00:00,62.040000915527344,62.119998931884766,long,0.12894586585571763,0.8270152584110174
2025-10-24 15:42:00+00:00,2025-10-24 15:49:00+00:00,62.2400016784668,62.27000045776367,long,0.04819855155507441,0.8752138099660918
2025-10-24 16:21:00+00:00,2025-10-24 16:40:00+00:00,62.13999938964844,62.060001373291016,long,-0.1287383603849026,0.7464754495811892
2025-10-24 16:50:00+00:00,2025-10-24 17:24:00+00:00,62.0099983215332,61.75,long,-0.41928451632116515,0.327190933260024
2025-10-24 17:37:00+00:00,2025-10-24 17:50:00+00:00,61.63999938964844,61.619998931884766,long,-0.03244720629739439,0.2947437269626296
2025-10-24 18:11:00+00:00,2025-10-24 18:16:00+00:00,61.4900016784668,61.54999923706055,long,0.09757286868762692,0.39231659565025656
2025-10-24 18:46:00+00:00,2025-10-24 18:55:00+00:00,61.540000915527344,61.56999969482422,long,0.04874679696227616,0.4410633926125327
2025-10-24 19:17:00+00:00,2025-10-24 19:40:00+00:00,61.4900016784668,61.459999084472656,long,-0.048792638112168475,0.3922707545003642
2025-10-24 20:00:00+00:00,2025-10-24 20:14:00+00:00,61.459999084472656,61.470001220703125,long,0.016274221248720626,0.4085449757490848
2025-10-24 20:25:00+00:00,2025-10-24 20:39:00+00:00,61.41999816894531,61.40999984741211,long,-0.01627860929871925,0.39226636645036556
2025-10-26 22:20:00+00:00,2025-10-26 22:22:00+00:00,61.5,61.95000076293945,long,0.7317085576251271,1.1239749240754926
2025-10-26 22:59:00+00:00,2025-10-26 23:10:00+00:00,62.02000045776367,62.040000915527344,long,0.03224839989688877,1.1562233239723814
2025-10-26 23:23:00+00:00,2025-10-26 23:44:00+00:00,61.95000076293945,61.88999938964844,long,-0.0968545158225574,1.059368808149824
2025-10-27 00:00:00+00:00,2025-10-27 00:02:00+00:00,61.880001068115234,61.90999984741211,long,0.04847895730294743,1.1078477654527714
2025-10-27 00:40:00+00:00,2025-10-27 00:50:00+00:00,61.90999984741211,61.900001525878906,long,-0.0161497683053557,1.0916979971474157
2025-10-27 00:57:00+00:00,2025-10-27 01:17:00+00:00,61.79999923706055,61.709999084472656,long,-0.145631316664999,0.9460666804824167
2025-10-27 01:54:00+00:00,2025-10-27 02:02:00+00:00,61.58000183105469,61.59000015258789,long,0.01623631249741371,0.9623029929798305
2025-10-27 03:02:00+00:00,2025-10-27 03:12:00+00:00,61.68999862670898,61.709999084472656,long,0.03242090810327833,0.9947239010831088
2025-10-27 03:22:00+00:00,2025-10-27 03:30:00+00:00,61.650001525878906,61.63999938964844,long,-0.016224064854678293,0.9784998362284305
2025-10-27 03:46:00+00:00,2025-10-27 04:07:00+00:00,61.61000061035156,61.540000915527344,long,-0.11361742270857497,0.8648824135198555
2025-10-27 06:32:00+00:00,2025-10-27 07:00:00+00:00,61.86000061035156,61.77999877929688,long,-0.12932723935552792,0.7355551741643276
2025-10-27 07:06:00+00:00,2025-10-27 07:31:00+00:00,61.68999862670898,61.4900016784668,long,-0.32419671372077286,0.41135846044355473
2025-10-27 08:09:00+00:00,2025-10-27 08:14:00+00:00,61.4900016784668,61.540000915527344,long,0.08131279182914078,0.4926712522726955
