entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-05-18 04:00:00,2025-05-23 08:00:00,645.59,672.0,short,-4.0908316423736375,-4.0908316423736375
2025-05-27 12:00:00,2025-05-29 12:00:00,691.02,681.19,short,1.4225348036236183,-2.6682968387500194
2025-06-09 20:00:00,2025-06-12 00:00:00,665.58,665.76,short,-0.02704408185341356,-2.695340920603433
2025-06-25 00:00:00,2025-06-26 20:00:00,648.2,642.3,short,0.9102128972539478,-1.785128023349485
2025-06-29 20:00:00,2025-07-01 08:00:00,654.9,652.27,short,0.40158802870667204,-1.383539994642813
2025-07-02 16:00:00,2025-07-03 12:00:00,663.85,657.07,short,1.0213150561120694,-0.36222493853074367
2025-07-09 16:00:00,2025-07-12 12:00:00,669.26,681.19,short,-1.7825658189642386,-2.1447907574949823
2025-07-14 04:00:00,2025-07-14 12:00:00,706.42,692.57,short,1.9605900172701665,-0.1842007402248158
2025-07-16 16:00:00,2025-07-23 16:00:00,706.83,770.83,short,-9.054510985668408,-9.238711725893223
2025-07-27 12:00:00,2025-07-29 12:00:00,814.98,805.28,short,1.1902132567670427,-8.04849846912618
2025-08-07 20:00:00,2025-08-11 08:00:00,788.67,796.23,short,-0.9585758301951461,-9.007074299321326
2025-08-13 00:00:00,2025-08-14 16:00:00,836.3,838.12,short,-0.21762525409542627,-9.224699553416752
2025-08-17 08:00:00,2025-08-18 00:00:00,861.55,835.71,short,2.999245545818573,-6.225454007598179
2025-08-22 16:00:00,2025-08-24 04:00:00,894.6,870.36,short,2.709590878604964,-3.515863128993215
2025-09-06 08:00:00,2025-09-09 12:00:00,861.07,873.35,short,-1.4261326024597272,-4.941995731452942
2025-09-10 12:00:00,2025-09-14 12:00:00,895.5,924.3,short,-3.216080402010045,-8.158076133462988
2025-09-16 16:00:00,2025-09-19 16:00:00,954.66,978.3,short,-2.4762742756583482,-10.634350409121335
2025-09-20 12:00:00,2025-09-22 00:00:00,1021.1,1029.95,short,-0.8667123690138109,-11.501062778135147
2025-09-29 00:00:00,2025-09-30 12:00:00,1010.26,998.19,short,1.1947419476174388,-10.306320830517707
2025-10-02 08:00:00,2025-10-09 00:00:00,1047.81,1278.88,short,-22.0526622192955,-32.358983049813205
2025-10-13 04:00:00,2025-10-14 04:00:00,1343.95,1195.36,short,11.056214888946773,-21.30276816086643
2025-10-27 00:00:00,2025-10-27 20:00:00,1151.18,1138.88,short,1.0684688754147877,-20.234299285451645
