entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-21 12:15:00,2025-10-21 13:30:00,186.85,185.84,short,0.5405405405405357,0.5405405405405357
2025-10-21 14:45:00,2025-10-21 16:45:00,192.75,192.6,short,0.07782101167315471,0.6183615522136904
2025-10-22 12:30:00,2025-10-22 14:00:00,186.3,185.0,short,0.6977992485238923,1.3161608007375827
2025-10-23 03:15:00,2025-10-23 11:30:00,183.2,188.16,short,-2.7074235807860307,-1.391262780048448
2025-10-23 13:30:00,2025-10-23 14:00:00,190.94,188.58,short,1.235990363464955,-0.1552724165834931
2025-10-24 00:00:00,2025-10-24 02:15:00,192.17,191.61,short,0.2914086485923786,0.13613623200888547
2025-10-24 12:30:00,2025-10-24 13:30:00,194.04,191.73,short,1.1904761904761916,1.326612422485077
2025-10-24 19:00:00,2025-10-24 23:00:00,192.58,193.27,short,-0.3582926575968417,0.9683197648882353
2025-10-25 18:15:00,2025-10-25 21:30:00,193.92,193.94,short,-0.01031353135314059,0.9580062335350947
2025-10-26 07:00:00,2025-10-26 10:45:00,194.21,194.8,short,-0.303794861232688,0.6542113723024068
2025-10-26 11:30:00,2025-10-26 16:00:00,197.15,198.6,short,-0.735480598529033,-0.08126922622662625
2025-10-27 00:15:00,2025-10-27 06:00:00,201.81,203.74,short,-0.9563450770526767,-1.037614303279303
2025-10-27 16:45:00,2025-10-27 18:15:00,202.47,201.5,short,0.4790833209858245,-0.5585309822934785
2025-10-28 01:30:00,2025-10-28 03:00:00,201.63,199.97,short,0.823290184992311,0.26475920269883246
2025-10-29 10:15:00,2025-10-29 14:15:00,196.34,198.93,short,-1.3191402668839785,-1.0543810641851459
2025-10-30 02:15:00,2025-10-30 04:00:00,196.92,194.16,short,1.4015843997562416,0.34720333557109573
2025-10-30 23:45:00,2025-10-31 02:00:00,184.69,184.65,short,0.021657913260053084,0.3688612488311488
