entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-30 17:59:00,2025-10-30 18:04:00,183.8,183.48,short,0.17410228509250358,0.17410228509250358
2025-10-30 19:52:00,2025-10-30 19:55:00,180.79,180.05,short,0.4093146744841975,0.5834169595767011
2025-10-30 20:10:00,2025-10-30 20:19:00,180.69,179.98,short,0.3929381814156887,0.9763551409923898
2025-10-30 20:36:00,2025-10-30 20:41:00,181.06,180.63,short,0.23749033469568476,1.2138454756880745
2025-10-30 20:50:00,2025-10-30 21:01:00,181.37,181.81,short,-0.24259800408005608,0.9712474716080185
2025-10-30 21:07:00,2025-10-30 21:14:00,182.44,182.32,short,0.06577504933128948,1.037022520939308
2025-10-30 21:41:00,2025-10-30 21:57:00,182.42,182.22,short,0.10963710119503817,1.1466596221343461
2025-10-30 22:19:00,2025-10-30 22:31:00,182.8,182.7,short,0.05470459518600806,1.2013642173203543
2025-10-30 22:41:00,2025-10-30 22:48:00,183.27,183.14,short,0.07093359524200572,1.27229781256236
2025-10-30 22:54:00,2025-10-30 22:56:00,183.53,183.31,short,0.11987141066855493,1.392169223230915
2025-10-30 23:31:00,2025-10-30 23:38:00,183.77,183.87,short,-0.05441584589432133,1.3377533773365937
2025-10-30 23:48:00,2025-10-31 00:00:00,184.24,184.24,short,0.0,1.3377533773365937
2025-10-31 00:13:00,2025-10-31 00:15:00,184.78,184.44,short,0.18400259768373387,1.5217559750203276
2025-10-31 00:45:00,2025-10-31 00:58:00,185.1,185.59,short,-0.26472177201513186,1.2570342030051957
2025-10-31 01:06:00,2025-10-31 01:21:00,186.22,186.43,short,-0.1127698421222253,1.1442643608829703
2025-10-31 02:25:00,2025-10-31 02:33:00,185.81,185.57,short,0.12916419998924122,1.2734285608722116
2025-10-31 03:07:00,2025-10-31 03:16:00,185.08,184.98,short,0.054030689431609435,1.327459250303821
2025-10-31 03:36:00,2025-10-31 03:38:00,185.62,185.08,short,0.29091692705526995,1.618376177359091
2025-10-31 04:04:00,2025-10-31 04:16:00,185.56,185.79,short,-0.12394912696701325,1.4944270503920778
2025-10-31 04:22:00,2025-10-31 04:28:00,186.73,186.29,short,0.23563433834948738,1.7300613887415652
2025-10-31 04:40:00,2025-10-31 04:45:00,187.01,186.53,short,0.256670766269178,1.9867321550107433
2025-10-31 06:02:00,2025-10-31 06:04:00,185.84,185.43,short,0.22061988807576227,2.2073520430865057
2025-10-31 06:28:00,2025-10-31 06:31:00,185.46,185.21,short,0.1347999568640138,2.3421519999505196
2025-10-31 06:59:00,2025-10-31 07:03:00,185.55,185.39,short,0.086230126650512,2.4283821266010315
2025-10-31 07:10:00,2025-10-31 07:27:00,185.77,185.84,short,-0.03768100339128663,2.390701123209745
2025-10-31 08:05:00,2025-10-31 08:07:00,185.81,185.39,short,0.22603734998117211,2.6167384731909173
2025-10-31 08:20:00,2025-10-31 08:38:00,185.51,185.58,short,-0.03773381488869689,2.5790046583022206
2025-10-31 08:49:00,2025-10-31 09:04:00,186.11,186.14,short,-0.01611949922087621,2.562885159081344
2025-10-31 09:17:00,2025-10-31 09:20:00,186.79,186.52,short,0.14454735264199464,2.7074325117233387
2025-10-31 09:45:00,2025-10-31 09:51:00,186.75,186.66,short,0.04819277108433918,2.755625282807678
2025-10-31 10:01:00,2025-10-31 10:06:00,186.8,186.47,short,0.1766595289079296,2.9322848117156077
