entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-08-26 00:30:00+00:00,2025-08-26 14:00:00+00:00,64.41999816894531,64.08000183105469,long,-0.5277807320002775,-0.5277807320002775
2025-08-28 04:00:00+00:00,2025-08-28 06:45:00+00:00,63.56999969482422,63.68999862670898,long,0.1887666076149575,-0.33901412438532
2025-09-01 01:30:00+00:00,2025-09-02 04:00:00+00:00,63.7400016784668,64.93000030517578,long,1.8669573193798645,1.5279431949945446
2025-09-02 12:45:00+00:00,2025-09-02 14:45:00+00:00,64.55000305175781,65.22000122070312,long,1.0379521878691333,2.565895382863678
2025-09-03 09:30:00+00:00,2025-09-03 15:45:00+00:00,64.56999969482422,64.69999694824219,long,0.2013276351748055,2.7672230180384836
2025-09-04 06:30:00+00:00,2025-09-04 11:15:00+00:00,63.31999969482422,63.310001373291016,long,-0.015790147791204728,2.751432870247279
2025-09-05 07:15:00+00:00,2025-09-05 08:45:00+00:00,63.119998931884766,63.380001068115234,long,0.41191720632164,3.163350076568919
2025-09-05 10:45:00+00:00,2025-09-05 18:45:00+00:00,62.880001068115234,62.06999969482422,long,-1.2881701010366962,1.875179975532223
2025-09-08 13:30:00+00:00,2025-09-08 20:15:00+00:00,62.43999862670898,62.43000030517578,long,-0.016012686984459984,1.859167288547763
2025-09-11 05:00:00+00:00,2025-09-11 07:30:00+00:00,63.43999862670898,63.58000183105469,long,0.22068601414938754,2.0798533026971504
2025-09-11 08:30:00+00:00,2025-09-12 07:00:00+00:00,63.220001220703125,61.93000030517578,long,-2.040494923471937,0.03935837922521346
2025-09-16 07:00:00+00:00,2025-09-16 10:00:00+00:00,62.97999954223633,63.220001220703125,long,0.3810760244700293,0.42043440369524276
2025-09-17 07:45:00+00:00,2025-09-17 11:45:00+00:00,64.19999694824219,64.22000122070312,long,0.031159304379819324,0.4515937080750621
2025-09-18 01:30:00+00:00,2025-09-18 03:15:00+00:00,63.63999938964844,63.91999816894531,long,0.43997294466099424,0.8915666527360564
2025-09-19 08:45:00+00:00,2025-09-19 10:30:00+00:00,63.0099983215332,63.20000076293945,long,0.3015433208499516,1.193109973586008
2025-09-22 11:45:00+00:00,2025-09-22 14:45:00+00:00,62.29999923706055,62.5,long,0.3210285158727228,1.5141384894587309
2025-09-23 02:15:00+00:00,2025-09-23 06:15:00+00:00,61.97999954223633,62.06999969482422,long,0.14520837891675029,1.659346868375481
2025-09-26 09:45:00+00:00,2025-09-26 11:15:00+00:00,64.73999786376953,65.02999877929688,long,0.4479470576097085,2.1072939259851897
2025-09-29 08:00:00+00:00,2025-09-30 05:00:00+00:00,64.83000183105469,63.150001525878906,long,-2.5913932712107868,-0.48409934522559706
2025-09-30 07:15:00+00:00,2025-09-30 10:30:00+00:00,62.72999954223633,63.0099983215332,long,0.44635546204388354,-0.03774388318171351
2025-09-30 11:45:00+00:00,2025-09-30 13:45:00+00:00,62.29999923706055,62.70000076293945,long,0.6420570317454456,0.6043131485637321
2025-10-01 09:00:00+00:00,2025-10-01 15:15:00+00:00,61.93999862670898,61.97999954223633,long,0.06458010399454896,0.668893252558281
2025-10-02 09:45:00+00:00,2025-10-02 14:00:00+00:00,61.38999938964844,61.56999969482422,long,0.2932078627877179,0.9621011153459988
2025-10-02 15:30:00+00:00,2025-10-03 01:00:00+00:00,60.75,60.790000915527344,long,0.06584512844007202,1.027946243786071
2025-10-07 09:15:00+00:00,2025-10-07 11:00:00+00:00,61.29999923706055,61.720001220703125,long,0.6851582200161835,1.7131044638022543
2025-10-08 23:00:00+00:00,2025-10-09 03:30:00+00:00,61.970001220703125,62.15999984741211,long,0.3065977456290723,2.0197022094313266
2025-10-09 16:45:00+00:00,2025-10-10 00:15:00+00:00,61.43999862670898,61.619998931884766,long,0.29296925325375783,2.3126714626850844
2025-10-10 04:15:00+00:00,2025-10-10 08:00:00+00:00,61.29999923706055,61.459999084472656,long,0.26101117357824893,2.5736826362633334
2025-10-10 10:15:00+00:00,2025-10-12 22:30:00+00:00,60.7400016784668,59.369998931884766,long,-2.255519770701154,0.3181628655621793
2025-10-14 06:15:00+00:00,2025-10-14 13:15:00+00:00,59.2599983215332,58.56999969482422,long,-1.1643581610738263,-0.846195295511647
2025-10-17 02:00:00+00:00,2025-10-17 04:00:00+00:00,57.09999847412109,57.470001220703125,long,0.6479908169344896,-0.1982044785771574
2025-10-20 06:00:00+00:00,2025-10-20 08:15:00+00:00,56.95000076293945,57.209999084472656,long,0.45653787190534784,0.25833339332819044
2025-10-20 13:00:00+00:00,2025-10-20 14:00:00+00:00,56.52999877929688,57.13999938964844,long,1.0790741615493495,1.33740755487754
2025-10-27 08:45:00+00:00,2025-10-27 11:15:00+00:00,60.709999084472656,61.2599983215332,long,0.9059450590590044,2.243352613936544
2025-10-28 07:45:00+00:00,2025-10-28 13:00:00+00:00,60.540000915527344,60.61000061035156,long,0.11562552653722404,2.358978140473768
