entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-08-07 13:40:00+00:00,2025-08-07 19:40:00+00:00,636.2000122070312,631.2844848632812,long,-0.7726386748559817,-0.7726386748559817
2025-08-20 14:05:00+00:00,2025-08-20 15:30:00+00:00,634.3599853515625,636.75,long,0.37675999489673884,-0.39587867995924286
2025-08-25 19:55:00+00:00,2025-08-26 16:00:00+00:00,642.489990234375,643.0349731445312,long,0.08482356432626208,-0.31105511563298077
2025-08-29 14:00:00+00:00,2025-08-29 17:50:00+00:00,644.6209106445312,644.77001953125,long,0.02313125191202095,-0.2879238637209598
2025-09-02 13:30:00+00:00,2025-09-02 17:25:00+00:00,636.3900146484375,637.6400146484375,long,0.1964204294893817,-0.09150343423157808
2025-09-23 17:35:00+00:00,2025-09-24 13:30:00+00:00,662.760009765625,664.125,long,0.20595543096477834,0.11445199673320025
2025-09-25 13:30:00+00:00,2025-09-25 15:35:00+00:00,657.1400146484375,658.9000244140625,long,0.2678287315324399,0.3822807282656402
2025-10-07 15:05:00+00:00,2025-10-07 18:55:00+00:00,668.9099731445312,669.0499877929688,long,0.020931762727246266,0.4032124909928865
2025-10-10 15:30:00+00:00,2025-10-13 13:30:00+00:00,660.6199951171875,660.7100219726562,long,0.013627631033598993,0.41684012202648546
2025-10-14 13:30:00+00:00,2025-10-14 15:00:00+00:00,655.9304809570312,660.6599731445312,long,0.7210355860577579,1.1378757080842434
2025-10-15 17:10:00+00:00,2025-10-15 18:10:00+00:00,659.9000244140625,664.3499755859375,long,0.6743371733962572,1.8122128814805007
2025-10-29 18:35:00+00:00,2025-10-29 19:55:00+00:00,683.5499877929688,687.2999877929688,long,0.548606549187122,2.3608194306676227
