entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-21 01:00:00,2025-10-21 06:15:00,187.93,184.87,long,-1.6282658436651956,-1.6282658436651956
2025-10-21 20:30:00,2025-10-22 01:45:00,191.55,187.0,long,-2.375358914121645,-4.003624757786841
2025-10-22 03:00:00,2025-10-22 04:30:00,184.86,185.98,long,0.6058638970031245,-3.397760860783716
2025-10-22 05:15:00,2025-10-22 07:30:00,184.0,184.65,long,0.35326086956522046,-3.044499991218496
2025-10-22 14:15:00,2025-10-22 14:45:00,182.52,185.5,long,1.6326977865439347,-1.411802204674561
2025-10-22 17:45:00,2025-10-22 23:00:00,181.68,179.7,long,-1.0898282694848185,-2.50163047415938
2025-10-23 20:45:00,2025-10-23 22:30:00,188.8,190.12,long,0.6991525423728777,-1.802477931786502
2025-10-24 10:15:00,2025-10-24 11:45:00,191.55,192.13,long,0.30279300443747537,-1.4996849273490267
2025-10-24 14:15:00,2025-10-24 16:45:00,190.34,190.65,long,0.16286644951140186,-1.3368184778376249
2025-10-25 09:45:00,2025-10-25 12:00:00,192.58,193.35,long,0.399833835289221,-0.9369846425484039
2025-10-25 16:00:00,2025-10-25 17:00:00,191.7,192.37,long,0.34950443401148457,-0.5874802085369193
2025-10-26 02:00:00,2025-10-26 04:00:00,192.78,193.34,long,0.2904865649963701,-0.2969936435405492
2025-10-26 20:15:00,2025-10-26 21:45:00,197.74,198.46,long,0.36411449377971017,0.06712085023916098
2025-10-27 08:00:00,2025-10-27 13:00:00,201.64,200.06,long,-0.7835746875619838,-0.7164538373228229
2025-10-27 20:00:00,2025-10-28 00:00:00,199.7,199.27,long,-0.21532298447670428,-0.9317768217995271
2025-10-28 05:30:00,2025-10-28 06:45:00,199.47,200.9,long,0.7168997844287396,-0.21487703737078756
2025-10-28 10:30:00,2025-10-28 12:45:00,200.13,200.21,long,0.03997401688902839,-0.17490302048175918
2025-10-28 19:15:00,2025-10-28 22:15:00,197.2,194.68,long,-1.277890466531431,-1.4527934870131902
2025-10-29 15:45:00,2025-10-29 17:30:00,196.78,198.14,long,0.691127147067784,-0.7616663399454062
2025-10-29 18:30:00,2025-10-29 20:15:00,191.06,195.39,long,2.2663037789176093,1.504637438972203
2025-10-30 00:00:00,2025-10-30 00:45:00,193.32,194.67,long,0.6983240223463658,2.202961461318569
2025-10-30 04:15:00,2025-10-30 05:30:00,191.59,194.94,long,1.7485254971553807,3.9514869584739496
2025-10-30 09:30:00,2025-10-30 20:45:00,192.67,182.25,long,-5.408210930606731,-1.4567239721327812
