entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-30 18:19:00,2025-10-30 18:20:00,107210.56,107358.62,short,-0.138102067557522,-0.138102067557522
2025-10-30 18:34:00,2025-10-30 18:47:00,107242.8,107212.01,short,0.02871055213031378,-0.10939151542720821
2025-10-30 18:49:00,2025-10-30 18:50:00,107165.49,107182.21,short,-0.015602037558920472,-0.12499355298612869
2025-10-30 18:52:00,2025-10-30 19:04:00,107137.34,107106.03,short,0.029224171516669794,-0.09576938146945889
2025-10-30 19:05:00,2025-10-30 19:09:00,106967.78,107071.33,short,-0.09680485095605697,-0.19257423242551586
2025-10-30 19:10:00,2025-10-30 19:26:00,106984.0,107000.89,short,-0.01578740746279763,-0.2083616398883135
2025-10-30 19:34:00,2025-10-30 19:50:00,106869.78,106944.86,short,-0.07025372373743237,-0.27861536362574585
2025-10-30 19:55:00,2025-10-30 20:07:00,106743.04,106777.38,short,-0.03217071576752083,-0.3107860793932667
2025-10-30 20:30:00,2025-10-30 20:31:00,106884.21,107018.8,short,-0.1259213124183605,-0.4367073918116272
2025-10-30 21:16:00,2025-10-30 21:17:00,107407.13,107445.01,short,-0.0352676772947849,-0.4719750691064121
2025-10-30 21:32:00,2025-10-30 21:33:00,107488.95,107550.14,short,-0.05692678177617544,-0.5289018508825876
2025-10-30 21:38:00,2025-10-30 21:40:00,107438.37,107708.0,short,-0.25096248202574617,-0.7798643329083337
2025-10-30 22:08:00,2025-10-30 22:22:00,107723.52,107766.12,short,-0.039545681388791665,-0.8194100142971253
2025-10-30 22:25:00,2025-10-30 22:37:00,107697.85,107669.85,short,0.025998661997430776,-0.7934113522996946
2025-10-30 22:39:00,2025-10-30 22:44:00,107618.0,107657.25,short,-0.03647159397126875,-0.8298829462709634
2025-10-30 22:45:00,2025-10-30 22:52:00,107641.03,107682.74,short,-0.03874916470049237,-0.8686321109714558
2025-10-30 23:07:00,2025-10-30 23:20:00,107669.81,107708.09,short,-0.03555314159094256,-0.9041852525623983
2025-10-30 23:21:00,2025-10-30 23:23:00,107657.99,107713.53,short,-0.05158929680926942,-0.9557745493716677
2025-10-30 23:25:00,2025-10-30 23:29:00,107671.06,107714.35,short,-0.040205789745181436,-0.9959803391168491
2025-10-31 01:33:00,2025-10-31 01:35:00,109494.7,109637.25,short,-0.13018894978478676,-1.126169288901636
2025-10-31 01:41:00,2025-10-31 01:43:00,109525.75,109595.2,short,-0.0634097461099304,-1.1895790350115663
2025-10-31 01:44:00,2025-10-31 01:46:00,109547.49,109644.04,short,-0.0881352918263927,-1.277714326837959
2025-10-31 01:57:00,2025-10-31 02:00:00,109549.04,109624.6,short,-0.06897367608151768,-1.3466880029194765
2025-10-31 02:01:00,2025-10-31 02:25:00,109604.44,109439.64,short,0.15035887232305817,-1.1963291305964183
2025-10-31 02:26:00,2025-10-31 03:07:00,109398.62,109076.05,short,0.2948574671234358,-0.9014716634729825
2025-10-31 03:16:00,2025-10-31 03:17:00,108987.43,109085.12,short,-0.08963418992447324,-0.9911058533974557
2025-10-31 03:31:00,2025-10-31 03:35:00,108941.68,109140.73,short,-0.18271243843495247,-1.1738182918324083
2025-10-31 03:40:00,2025-10-31 03:45:00,108962.0,109032.15,short,-0.06438024265339676,-1.238198534485805
2025-10-31 05:01:00,2025-10-31 05:06:00,109824.12,109916.99,short,-0.08456248044601669,-1.3227610149318219
2025-10-31 05:12:00,2025-10-31 05:25:00,109833.65,109838.27,short,-0.004206361165280309,-1.3269673760971021
2025-10-31 05:26:00,2025-10-31 05:27:00,109812.79,109862.43,short,-0.04520420617671168,-1.3721715822738139
2025-10-31 05:38:00,2025-10-31 05:40:00,109868.13,109922.98,short,-0.049923485545800464,-1.4220950678196143
2025-10-31 05:51:00,2025-10-31 05:56:00,109890.42,109912.58,short,-0.020165543092840573,-1.4422606109124547
2025-10-31 06:04:00,2025-10-31 06:58:00,109802.9,109640.08,short,0.14828387956965838,-1.2939767313427963
2025-10-31 07:03:00,2025-10-31 07:11:00,109583.4,109598.51,short,-0.013788584767401434,-1.3077653161101979
2025-10-31 07:36:00,2025-10-31 08:02:00,109622.52,109568.5,short,0.04927819575759075,-1.2584871203526071
2025-10-31 08:10:00,2025-10-31 08:20:00,109477.93,109557.72,short,-0.07288226951314128,-1.3313693898657484
2025-10-31 08:21:00,2025-10-31 08:23:00,109401.7,109553.39,short,-0.13865415254059335,-1.4700235424063417
2025-10-31 09:22:00,2025-10-31 09:23:00,110031.3,110083.26,short,-0.04722292656725118,-1.517246468973593
2025-10-31 09:26:00,2025-10-31 09:46:00,109991.36,110023.72,short,-0.0294204926641516,-1.5466669616377446
2025-10-31 09:47:00,2025-10-31 09:49:00,110005.37,110021.89,short,-0.01501744869364475,-1.5616844103313894
2025-10-31 09:50:00,2025-10-31 10:21:00,109963.77,109915.62,short,0.043787149167410985,-1.5178972611639785
2025-10-31 10:25:00,2025-10-31 10:27:00,109869.47,109828.26,short,0.03750814489230393,-1.4803891162716745
