entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-21 01:00:00,2025-10-21 07:45:00,110139.08,108086.37,long,-1.863743550427338,-1.863743550427338
2025-10-21 20:15:00,2025-10-22 02:00:00,110834.89,108663.01,long,-1.9595634551538823,-3.8233070055812206
2025-10-22 07:00:00,2025-10-22 07:30:00,107613.76,108158.14,long,0.5058646775282313,-3.3174423280529894
2025-10-22 21:00:00,2025-10-22 23:00:00,107139.29,107400.16,long,0.24348677315297676,-3.073955554900013
2025-10-23 12:00:00,2025-10-23 13:30:00,108929.27,109382.13,long,0.4157376616955209,-2.6582178932044918
2025-10-23 20:45:00,2025-10-23 22:00:00,109524.81,109858.0,long,0.3042141775913625,-2.3540037156131293
2025-10-24 14:15:00,2025-10-24 17:15:00,110000.43,110493.25,long,0.44801643048123263,-1.9059872851318966
2025-10-25 16:00:00,2025-10-25 18:00:00,111244.32,111440.0,long,0.17590111567043873,-1.730086169461458
2025-10-25 21:30:00,2025-10-25 22:15:00,111355.46,111503.14,long,0.13262034928506694,-1.597465820176391
2025-10-26 03:30:00,2025-10-26 05:00:00,111282.38,111486.51,long,0.18343425077715816,-1.4140315693992327
2025-10-26 21:15:00,2025-10-26 21:30:00,113065.86,113455.75,long,0.3448344177455506,-1.069197151653682
2025-10-27 08:15:00,2025-10-27 09:30:00,115136.47,115356.99,long,0.19152923482889833,-0.8776679168247836
2025-10-27 13:30:00,2025-10-27 13:45:00,114882.67,115264.28,long,0.33217368642285267,-0.545494230401931
2025-10-27 19:30:00,2025-10-28 01:00:00,114940.01,114188.09,long,-0.6541847351500998,-1.1996789655520308
2025-10-28 03:00:00,2025-10-28 05:15:00,113731.02,113958.53,long,0.20004216967366928,-0.9996367958783615
2025-10-28 12:15:00,2025-10-28 12:45:00,114190.46,114449.55,long,0.22689285952609042,-0.7727439363522711
2025-10-28 19:15:00,2025-10-29 02:15:00,113717.01,112688.0,long,-0.9048866128295098,-1.677630549181781
2025-10-29 14:15:00,2025-10-29 17:30:00,112317.1,111689.3,long,-0.5589531781002206,-2.2365837272820013
2025-10-29 18:30:00,2025-10-29 19:00:00,109756.51,111300.32,long,1.4065771588400655,-0.8300065684419358
2025-10-29 23:00:00,2025-10-30 01:30:00,110584.95,110607.09,long,0.020020807533031773,-0.809985760908904
2025-10-30 04:00:00,2025-10-30 05:30:00,110011.49,109917.23,long,-0.08568195922081348,-0.8956677201297174
2025-10-30 10:00:00,2025-10-30 16:45:00,109878.01,108144.57,long,-1.5776041084107622,-2.4732718285404793
2025-10-30 17:15:00,2025-10-30 20:15:00,107149.62,107188.34,long,0.03613638573799997,-2.437135442802479
