entry_time,exit_time,entry_price,exit_price,side,pnl_pct,cumulative_pnl_pct
2025-10-21 06:15:00,2025-10-21 06:30:00,184.87,184.25,long,-0.3353708011034806,-0.3353708011034806
2025-10-21 07:15:00,2025-10-21 08:00:00,184.83,184.14,long,-0.37331602012661697,-0.7086868212300976
2025-10-21 10:00:00,2025-10-21 13:30:00,185.05,185.84,long,0.4269116455012116,-0.28177517572888605
2025-10-21 14:00:00,2025-10-21 16:45:00,188.5,192.6,long,2.1750663129973447,1.8932911372684587
2025-10-21 17:00:00,2025-10-21 18:30:00,193.85,193.81,long,-0.02063451122001137,1.8726566260484472
2025-10-21 18:45:00,2025-10-21 19:15:00,194.14,193.56,long,-0.298753476872352,1.573903149176095
2025-10-21 19:30:00,2025-10-21 20:00:00,194.17,192.68,long,-0.7673688005356032,0.8065343486404919
2025-10-22 01:45:00,2025-10-22 02:15:00,187.0,186.99,long,-0.005347593582882837,0.8011867550576091
2025-10-22 04:30:00,2025-10-22 04:45:00,185.98,185.89,long,-0.04839230024734026,0.7527944548102687
2025-10-22 07:30:00,2025-10-22 08:00:00,184.65,184.3,long,-0.18954779312211983,0.5632466616881489
2025-10-22 08:15:00,2025-10-22 09:00:00,184.7,184.02,long,-0.36816459122900835,0.1950820704591405
2025-10-22 11:00:00,2025-10-22 14:00:00,184.96,185.0,long,0.021626297577850367,0.21670836803699087
2025-10-22 14:45:00,2025-10-22 15:00:00,185.5,183.8,long,-0.9164420485175141,-0.6997336804805232
2025-10-22 16:30:00,2025-10-22 16:45:00,184.24,183.62,long,-0.3365175857577098,-1.036251266238233
2025-10-22 23:00:00,2025-10-23 11:30:00,179.7,188.16,long,4.707846410684479,3.671595144446246
2025-10-23 12:15:00,2025-10-23 14:00:00,188.97,188.58,long,-0.20638196539132475,3.4652131790549214
2025-10-23 14:15:00,2025-10-23 17:00:00,189.3,190.54,long,0.6550449022715165,4.120258081326438
2025-10-23 17:15:00,2025-10-23 19:00:00,191.16,191.3,long,0.07323707888680413,4.193495160213242
2025-10-23 19:15:00,2025-10-23 19:30:00,191.79,191.16,long,-0.32848427968089866,3.8650108805323438
2025-10-23 22:30:00,2025-10-24 02:15:00,190.12,191.61,long,0.7837155480749048,4.648726428607248
2025-10-24 02:30:00,2025-10-24 03:00:00,192.8,191.92,long,-0.4564315352697219,4.192294893337526
2025-10-24 04:15:00,2025-10-24 07:00:00,192.78,192.64,long,-0.0726216412490999,4.119673252088426
2025-10-24 07:15:00,2025-10-24 07:30:00,193.13,192.33,long,-0.4142287578315036,3.7054444942569225
2025-10-24 08:30:00,2025-10-24 09:30:00,193.36,192.7,long,-0.34133223003724916,3.3641122642196732
2025-10-24 11:45:00,2025-10-24 13:30:00,192.13,191.73,long,-0.20819236974965166,3.1559198944700215
2025-10-24 16:45:00,2025-10-24 23:00:00,190.65,193.27,long,1.3742460005245238,4.530165894994545
2025-10-24 23:15:00,2025-10-24 23:30:00,193.43,193.3,long,-0.06720777542263116,4.462958119571915
2025-10-24 23:45:00,2025-10-25 00:00:00,193.59,192.94,long,-0.3357611446872285,4.127196974884686
2025-10-25 01:00:00,2025-10-25 02:30:00,193.4,193.46,long,0.03102378490175919,4.158220759786445
2025-10-25 02:45:00,2025-10-25 03:00:00,193.85,193.5,long,-0.1805519731751325,3.977668786611313
2025-10-25 03:15:00,2025-10-25 03:45:00,193.65,193.47,long,-0.09295120061967818,3.884717585991635
2025-10-25 04:00:00,2025-10-25 04:30:00,193.84,193.63,long,-0.10833677259595954,3.7763808133956753
2025-10-25 04:45:00,2025-10-25 06:45:00,194.21,194.05,long,-0.08238504711394706,3.6939957662817284
2025-10-25 07:00:00,2025-10-25 07:30:00,194.17,194.03,long,-0.07210176649327206,3.6218939997884565
2025-10-25 08:00:00,2025-10-25 09:15:00,194.24,193.76,long,-0.24711696869852665,3.3747770310899297
2025-10-25 12:00:00,2025-10-25 13:15:00,193.35,193.01,long,-0.1758469097491613,3.1989301213407684
2025-10-25 17:00:00,2025-10-25 17:15:00,192.37,192.1,long,-0.14035452513386193,3.0585755962069063
2025-10-25 17:30:00,2025-10-25 21:30:00,192.4,193.94,long,0.8004158004157963,3.8589913966227027
2025-10-25 21:45:00,2025-10-25 22:00:00,194.38,194.08,long,-0.15433686593270035,3.7046545306900023
2025-10-25 22:15:00,2025-10-25 23:30:00,194.14,194.02,long,-0.06181106418047601,3.642843466509526
2025-10-26 00:30:00,2025-10-26 00:45:00,194.16,193.3,long,-0.4429336629583772,3.199909803551149
2025-10-26 04:00:00,2025-10-26 04:45:00,193.34,192.9,long,-0.2275783593669172,2.9723314441842317
2025-10-26 05:00:00,2025-10-26 10:45:00,193.14,194.8,long,0.8594801698250104,3.831811614009242
2025-10-26 11:15:00,2025-10-26 16:00:00,195.96,198.6,long,1.3472137170851124,5.179025331094355
2025-10-26 16:15:00,2025-10-26 16:45:00,198.78,198.74,long,-0.020122748767477636,5.158902582326877
2025-10-26 17:00:00,2025-10-26 19:00:00,198.88,198.74,long,-0.0703942075623423,5.088508374764534
2025-10-26 21:45:00,2025-10-27 06:00:00,198.46,203.74,long,2.660485740199537,7.748994114964072
2025-10-27 06:15:00,2025-10-27 06:30:00,204.88,203.89,long,-0.4832096837173024,7.265784431246769
2025-10-27 06:45:00,2025-10-27 07:15:00,204.75,204.02,long,-0.35653235653235155,6.909252074714417
2025-10-27 13:00:00,2025-10-27 13:30:00,200.06,199.19,long,-0.4348695391382608,6.474382535576156
2025-10-27 13:45:00,2025-10-27 14:00:00,200.33,198.92,long,-0.7038386662007812,5.770543869375375
2025-10-27 15:00:00,2025-10-27 18:15:00,200.0,201.5,long,0.75,6.520543869375375
2025-10-27 18:30:00,2025-10-27 18:45:00,202.01,201.65,long,-0.1782089995544702,6.342334869820905
2025-10-28 00:00:00,2025-10-28 03:00:00,199.27,199.97,long,0.35128217995683675,6.693617049777742
2025-10-28 03:15:00,2025-10-28 05:00:00,201.57,200.6,long,-0.48122240412759776,6.212394645650144
2025-10-28 06:45:00,2025-10-28 09:15:00,200.9,201.55,long,0.3235440517670511,6.535938697417195
2025-10-28 09:30:00,2025-10-28 09:45:00,202.16,201.97,long,-0.09398496240601392,6.441953735011181
2025-10-28 12:45:00,2025-10-28 14:30:00,200.21,198.98,long,-0.6143549273263165,5.827598807684864
2025-10-28 16:45:00,2025-10-28 18:15:00,199.82,199.52,long,-0.15013512160943998,5.6774636860754235
2025-10-28 22:15:00,2025-10-28 23:00:00,194.68,194.17,long,-0.26196835833163107,5.415495327743792
2025-10-29 00:00:00,2025-10-29 00:30:00,194.6,194.06,long,-0.277492291880777,5.138003035863015
2025-10-29 01:30:00,2025-10-29 01:45:00,194.3,194.12,long,-0.09264024704066229,5.045362788822353
2025-10-29 02:00:00,2025-10-29 03:00:00,194.35,193.68,long,-0.3447388731669604,4.700623915655393
2025-10-29 04:15:00,2025-10-29 08:00:00,194.47,194.59,long,0.06170617575975963,4.762330091415152
2025-10-29 10:15:00,2025-10-29 14:15:00,196.34,198.93,long,1.3191402668839785,6.08147035829913
2025-10-29 14:30:00,2025-10-29 15:15:00,199.84,198.92,long,-0.4603682946357165,5.621102063663414
2025-10-29 17:30:00,2025-10-29 18:00:00,198.14,195.62,long,-1.2718280004037459,4.349274063259668
2025-10-29 20:15:00,2025-10-29 22:45:00,195.39,195.37,long,-0.010235938379641646,4.339038124880027
2025-10-30 00:45:00,2025-10-30 01:00:00,194.67,194.25,long,-0.2157497303128307,4.123288394567196
2025-10-30 01:45:00,2025-10-30 04:00:00,195.51,194.16,long,-0.6905017646156179,3.4327866299515786
2025-10-30 05:30:00,2025-10-30 06:15:00,194.94,193.94,long,-0.5129783523135324,2.919808277638046
2025-10-30 06:30:00,2025-10-30 06:45:00,195.11,194.18,long,-0.47665419506945145,2.4431540825685945
2025-10-30 07:00:00,2025-10-30 08:15:00,195.17,194.78,long,-0.19982579289849178,2.2433282896701026
2025-10-30 08:30:00,2025-10-30 09:00:00,195.69,194.01,long,-0.8585006898666293,1.3848275998034731
2025-10-30 20:45:00,2025-10-31 02:00:00,182.25,184.65,long,1.3168724279835422,2.701700027787015
2025-10-31 02:15:00,2025-10-31 02:30:00,185.82,183.96,long,-1.0009686793671215,1.7007313484198936
2025-10-31 03:00:00,2025-10-31 03:30:00,185.25,184.45,long,-0.4318488529014906,1.268882495518403
2025-10-31 03:45:00,2025-10-31 05:30:00,185.15,185.51,long,0.19443694301916567,1.4633194385375687
2025-10-31 05:45:00,2025-10-31 06:00:00,185.71,185.21,long,-0.26923698239190136,1.1940824561456673
2025-10-31 06:45:00,2025-10-31 07:30:00,185.55,185.43,long,-0.06467259498787634,1.129409861157791
2025-10-31 08:15:00,2025-10-31 10:15:00,185.83,186.28,long,0.24215680998761696,1.371566671145408
